id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000160,Quel pourcentage des budgets annexes présente un excédent de fonctionnement en 2024 ?,"WITH budgets AS (SELECT d.document_id, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) AS recettes, MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS depenses FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY d.document_id) SELECT (COUNT(CASE WHEN recettes > depenses THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage_excedent FROM budgets;",hard,"[""pourcentage"", ""excedent""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.797106+00:00,17
cand_000161,Quelle est la commune avec la plus forte augmentation de dette entre 2023 et 2024 ?,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name, (d2024.dette - d2023.dette) AS augmentation FROM documents d JOIN dette_2023 d2023 ON d.siret = d2023.siret JOIN dette_2024 d2024 ON d.siret = d2024.siret ORDER BY augmentation DESC LIMIT 1;",hard,"[""dette"", ""evolution""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.797106+00:00,17
cand_000162,Répartition des types de masque technique pour les documents de plus de 200 pages.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE nb_pages > 200 GROUP BY mask;",easy,"[""repartition"", ""masque""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.798101+00:00,17
cand_000163,Quels indicateurs financiers ont le plus d'erreurs d'extraction en 2024 ?,"SELECT safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results WHERE message_error IS NOT NULL AND message_error != '' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY nombre_erreurs DESC LIMIT 3;",medium,"[""erreurs"", ""indicateurs""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.798101+00:00,17
cand_000164,Montant total des investissements par région (3 premiers chiffres SIRET) en 2024.,"SELECT SUBSTR(d.siret,1,3) AS region, SUM(CAST(e.value AS REAL)) AS total_investissements FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY region;",medium,"[""investissement"", ""region""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.799018+00:00,17
cand_000165,Communes où les dépenses de fonctionnement dépassent 1 million d'euros en 2024.,SELECT d.city_name FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'DF01' AND CAST(e.value AS REAL) > 1000000 AND d.document_year = '2024';,easy,"[""depenses"", ""seuil""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.799018+00:00,17
cand_000166,Évolution du taux d'endettement moyen entre 2023 et 2024.,"SELECT d.document_year, AVG(CAST(dette.value AS REAL) / CAST(recettes.value AS REAL)) AS taux_moyen FROM documents d JOIN extraction_results dette ON d.document_id = dette.document_id JOIN extraction_results recettes ON d.document_id = recettes.document_id WHERE dette.safir_field_id = 'D001' AND recettes.safir_field_id = 'RF01' AND d.document_year IN ('2023','2024') GROUP BY d.document_year;",medium,"[""endettement"", ""evolution""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.799018+00:00,17
cand_000167,Quelle commune a le plus haut ratio investissements/recettes en 2024 ?,"SELECT d.city_name, MAX(CAST(inv.value AS REAL) / CAST(rec.value AS REAL)) AS ratio FROM documents d JOIN extraction_results inv ON d.document_id = inv.document_id JOIN extraction_results rec ON d.document_id = rec.document_id WHERE inv.safir_field_id = 'DF011' AND rec.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY ratio DESC LIMIT 1;",medium,"[""ratio"", ""investissement""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.800062+00:00,17
cand_000168,Nombre de documents avec des erreurs de validation pour la règle 'D001_coherence' en 2024.,SELECT COUNT(DISTINCT er.result_id) AS nombre_erreurs FROM extraction_results er JOIN validation_rules vr ON er.message_error LIKE '%'||vr.validation_rule_id||'%' JOIN documents d ON er.document_id = d.document_id WHERE vr.definition LIKE '%D001_coherence%' AND d.document_year = '2024';,hard,"[""validation"", ""erreurs""]","[""extraction_results"", ""validation_rules"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.800062+00:00,17
cand_000169,Quel est le montant médian des recettes de fonctionnement par commune en 2024 ?,"SELECT d.city_name, CAST(e.value AS REAL) AS recettes FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'RF01' AND d.document_year = '2024' ORDER BY recettes LIMIT 1 OFFSET (SELECT COUNT(*) FROM documents WHERE document_year = '2024') / 2;",hard,"[""mediane"", ""recettes""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.801018+00:00,17
cand_000170,Répartition des budgets principaux (BP) et annexes (BA) en 2023.,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type;",easy,"[""repartition"", ""budget_type""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.801018+00:00,17
cand_000171,Communes dont la dette a diminué d'au moins 10% entre 2023 et 2024.,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name FROM documents d JOIN dette_2023 d23 ON d.siret = d23.siret JOIN dette_2024 d24 ON d.siret = d24.siret WHERE (d23.dette - d24.dette) / d23.dette >= 0.1;",medium,"[""dette"", ""reduction""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.802105+00:00,17
cand_000172,Top 3 des indicateurs avec le plus de valeurs manquantes en 2024.,"SELECT safir_field_id, COUNT(*) AS valeurs_manquantes FROM extraction_results WHERE (value IS NULL OR value = '') AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY valeurs_manquantes DESC LIMIT 3;",medium,"[""valeurs_manquantes"", ""qualite""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.802705+00:00,17
cand_000173,Quel est le taux de documents sans avertissement pour les communes de plus de 100 000 habitants ?,"SELECT (COUNT(CASE WHEN d.warning_message = '' OR d.warning_message IS NULL THEN 1 END) * 100.0 / COUNT(*)) AS taux_sans_avertissement FROM documents d WHERE SUBSTR(d.siret,1,3) IN ('212','213','214') AND d.document_year = '2024';",easy,"[""qualite"", ""avertissements""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:19:47.802705+00:00,17
cand_000174,Combien de communes ont publié un budget principal (BP) en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE budget_type = 'BP' AND document_year = '2023';,easy,"[""count"", ""budget_type""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.282739+00:00,18
cand_000175,Quel est le ratio moyen dépenses d'investissement / recettes d'investissement (DF011/RI01) par commune en 2024 ?,"SELECT d.siret, AVG(i.invest_depenses / i.invest_recettes) AS ratio_moyen FROM (SELECT er1.document_id, CAST(er1.value AS REAL) AS invest_depenses, CAST(er2.value AS REAL) AS invest_recettes FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id WHERE er1.safir_field_id = 'DF011' AND er2.safir_field_id = 'RI01') i JOIN documents d ON i.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.siret;",medium,"[""ratio"", ""investment""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.283316+00:00,18
cand_000176,Liste des 10 communes avec la plus forte augmentation de recettes de fonctionnement (RF01) entre 2023 et 2024.,"WITH data_2023 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), data_2024 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT d.city_name, (d24.rf01_2024 - d23.rf01_2023) AS augmentation FROM data_2023 d23 JOIN data_2024 d24 ON d23.siret = d24.siret JOIN documents d ON d23.siret = d.siret ORDER BY augmentation DESC LIMIT 10;",hard,"[""trend"", ""ranking""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.285124+00:00,18
cand_000177,Pourcentage de documents avec des investissements (DF011) supérieurs à 500 000 euros en 2024.,SELECT (COUNT(CASE WHEN CAST(er.value AS REAL) > 500000 THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""percentage"", ""threshold""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.285701+00:00,18
cand_000178,"Répartition du nombre de documents par format (PDF, scan, image) et par année.","SELECT document_year, format, COUNT(*) AS nombre_documents FROM documents GROUP BY document_year, format;",easy,"[""distribution"", ""format""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.288558+00:00,18
cand_000179,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) dans leurs budgets annexes (BA) en 2024 ?,SELECT DISTINCT d.city_name FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'RF01' AND er2.safir_field_id = 'DF01' AND d.budget_type = 'BA' AND d.document_year = '2024' AND CAST(er1.value AS REAL) > CAST(er2.value AS REAL);,medium,"[""surplus"", ""budget_annexe""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.289103+00:00,18
cand_000180,Taux de documents sans erreur d'extraction pour l'indicateur de dette (D001) en 2024.,SELECT (COUNT(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 END) * 100.0 / COUNT(*)) AS taux_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""success_rate"", ""data_quality""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.289742+00:00,18
cand_000181,Comparaison des dépenses de fonctionnement moyennes (DF01) entre documents M57_CA et M57_CFU en 2024.,"SELECT d.mask, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND d.mask IN ('M57_CA','M57_CFU') GROUP BY d.mask;",easy,"[""comparison"", ""operating_expenses""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.290291+00:00,18
cand_000182,Communes où les dépenses de fonctionnement (DF01) dépassent 1 million d'euros en 2024.,SELECT DISTINCT d.city_name FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000000;,easy,"[""threshold"", ""expenses""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.291437+00:00,18
cand_000183,Ratio dette/recettes totales (D001/(RF01+RI01)) par commune en 2024.,"SELECT d.city_name, (CAST(er_d.value AS REAL) / (CAST(er_rf.value AS REAL) + CAST(er_ri.value AS REAL))) AS ratio FROM documents d JOIN extraction_results er_d ON d.document_id = er_d.document_id AND er_d.safir_field_id = 'D001' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' JOIN extraction_results er_ri ON d.document_id = er_ri.document_id AND er_ri.safir_field_id = 'RI01' WHERE d.document_year = '2024';",hard,"[""leverage_ratio"", ""debt_sustainability""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.291990+00:00,18
cand_000184,Nombre de communes avec une augmentation de plus de 10% des recettes de fonctionnement (RF01) entre 2023 et 2024.,"WITH data_2023 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), data_2024 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT COUNT(*) AS nombre_communes FROM data_2023 d23 JOIN data_2024 d24 ON d23.siret = d24.siret WHERE (d24.rf01_2024 - d23.rf01_2023) / d23.rf01_2023 > 0.1;",medium,"[""growth"", ""revenue_trend""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.293200+00:00,18
cand_000185,Valeur totale des investissements (DF011) par mois de création des documents en 2024.,"SELECT STRFTIME('%Y-%m', d.created_at) AS mois, SUM(CAST(er.value AS REAL)) AS total_investissements FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY mois;",medium,"[""temporal_analysis"", ""investment""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.293817+00:00,18
cand_000186,Communes dont la dette (D001) représente plus de 50% des recettes totales en 2024.,SELECT d.city_name FROM documents d JOIN extraction_results er_d ON d.document_id = er_d.document_id AND er_d.safir_field_id = 'D001' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' JOIN extraction_results er_ri ON d.document_id = er_ri.document_id AND er_ri.safir_field_id = 'RI01' WHERE d.document_year = '2024' AND (CAST(er_d.value AS REAL) / (CAST(er_rf.value AS REAL) + CAST(er_ri.value AS REAL))) > 0.5;,medium,"[""debt_ratio"", ""financial_health""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.294372+00:00,18
cand_000187,Différence absolue entre dépenses et recettes de fonctionnement (DF01 - RF01) par commune en 2024.,"SELECT d.city_name, (CAST(er_df.value AS REAL) - CAST(er_rf.value AS REAL)) AS solde_fonctionnement FROM documents d JOIN extraction_results er_df ON d.document_id = er_df.document_id AND er_df.safir_field_id = 'DF01' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' WHERE d.document_year = '2024';",easy,"[""balance"", ""operating_result""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.295622+00:00,18
cand_000188,Top 3 des indicateurs financiers avec le plus de valeurs nulles ou vides en 2024.,"SELECT safir_field_id, COUNT(*) AS nombre_vides FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND (er.value IS NULL OR er.value = '') GROUP BY safir_field_id ORDER BY nombre_vides DESC LIMIT 3;",medium,"[""data_quality"", ""missing_values""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.296258+00:00,18
cand_000189,Communes avec une diminution de plus de 15% des dépenses d'investissement (DF011) entre 2023 et 2024.,"WITH data_2023 AS (SELECT d.siret, CAST(er.value AS REAL) AS df011_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2023'), data_2024 AS (SELECT d.siret, CAST(er.value AS REAL) AS df011_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024') SELECT d.city_name FROM data_2023 d23 JOIN data_2024 d24 ON d23.siret = d24.siret JOIN documents d ON d23.siret = d.siret WHERE (d24.df011_2024 - d23.df011_2023) / d23.df011_2023 < -0.15;",hard,"[""decline"", ""investment_cutback""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.298016+00:00,18
cand_000190,"Répartition des budgets par type (BP/BA) et par nombre de pages (<100, 100-300, >300) en 2024.","SELECT budget_type, CASE WHEN nb_pages < 100 THEN '<100' WHEN nb_pages BETWEEN 100 AND 300 THEN '100-300' ELSE '>300' END AS tranche_pages, COUNT(*) AS nombre_documents FROM documents WHERE document_year = '2024' GROUP BY budget_type, tranche_pages;",easy,"[""distribution"", ""document_size""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:20:41.298698+00:00,18
cand_000191,Quel est le montant total des recettes de fonctionnement (RF01) pour la commune de Strasbourg en 2024 ?,SELECT SUM(CAST(e.value AS REAL)) AS total_recettes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RF01' AND d.city_name = 'EUROMETROPOLE STRASBOURG' AND d.document_year = '2024',easy,"[""aggregation"", ""filter"", ""cast""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.011429+00:00,19
cand_000192,Quelle est la valeur moyenne des investissements (DF011) déclarés dans les budgets principaux (BP) en 2024 ?,SELECT AVG(CAST(e.value AS REAL)) AS investissement_moyen FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.budget_type = 'BP' AND d.document_year = '2024',easy,"[""avg"", ""investment"", ""filter""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.011429+00:00,19
cand_000193,Liste des communes ayant publié des documents avec plus de 300 pages en 2024.,SELECT DISTINCT city_name FROM documents WHERE nb_pages > 300 AND document_year = '2024',easy,"[""distinct"", ""filter""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.011429+00:00,19
cand_000194,Top 5 des communes par montant total de dette (D001) en 2024.,"SELECT d.city_name, SUM(CAST(e.value AS REAL)) AS dette_totale FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.siret, d.city_name ORDER BY dette_totale DESC LIMIT 5",medium,"[""sum"", ""group_by"", ""order_by"", ""limit""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000195,Comparaison du nombre de documents traités entre formats PDF et scan par année.,"SELECT document_year, format, COUNT(*) AS nombre_documents FROM documents WHERE format IN ('pdf', 'scan') GROUP BY document_year, format",medium,"[""group_by"", ""comparison""]","[""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000196,Pourcentage des budgets annexes (BA) présentant un excédent de fonctionnement (RF01 > DF01) en 2024.,SELECT (COUNT(CASE WHEN CAST(rf.value AS REAL) > CAST(df.value AS REAL) THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage_excedent FROM documents d JOIN extraction_results rf ON d.document_id = rf.document_id AND rf.safir_field_id = 'RF01' JOIN extraction_results df ON d.document_id = df.document_id AND df.safir_field_id = 'DF01' WHERE d.budget_type = 'BA' AND d.document_year = '2024',medium,"[""percentage"", ""join"", ""conditional_aggregation""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000197,Évolution du montant moyen des dépenses de fonctionnement (DF01) entre 2023 et 2024 par type de masque technique.,"SELECT mask, document_year, AVG(CAST(value AS REAL)) AS depenses_moyennes FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF01' AND d.document_year IN ('2023','2024') GROUP BY mask, document_year",medium,"[""avg"", ""trend_analysis"", ""group_by""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000198,Communes dont la part des investissements dans les dépenses totales (DF011/(DF01+DF011)) dépasse 30% en 2024.,"WITH depenses AS (SELECT d.document_id, d.siret, d.city_name, CAST(df01.value AS REAL) AS fonct, CAST(df011.value AS REAL) AS invest FROM documents d JOIN extraction_results df01 ON d.document_id = df01.document_id AND df01.safir_field_id = 'DF01' JOIN extraction_results df011 ON d.document_id = df011.document_id AND df011.safir_field_id = 'DF011' WHERE d.document_year = '2024') SELECT city_name, (invest / (fonct + invest)) * 100 AS part_investissement FROM depenses WHERE (invest / (fonct + invest)) > 0.3",hard,"[""cte"", ""ratio_calculation"", ""complex_join""]","[""documents"", ""extraction_results""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000199,Indicateurs financiers avec le plus grand écart relatif entre valeur extraite et moyenne sectorielle en 2024 (top 10).,"WITH sectoriel AS (SELECT safir_field_id, AVG(CAST(value AS REAL)) AS moyenne FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY safir_field_id), ecarts AS (SELECT e.safir_field_id, e.document_id, ABS(CAST(e.value AS REAL) - s.moyenne) / s.moyenne AS ecart_rel FROM extraction_results e JOIN sectoriel s ON e.safir_field_id = s.safir_field_id JOIN documents d ON e.document_id = d.document_id WHERE d.document_year = '2024') SELECT safir_field_id, AVG(ecart_rel) AS ecart_moyen FROM ecarts GROUP BY safir_field_id ORDER BY ecart_moyen DESC LIMIT 10",hard,"[""cte"", ""anomaly_detection"", ""window_calculation""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:22:08.013466+00:00,19
cand_000200,Quel est le montant total des investissements (DF011) déclarés dans les budgets principaux (BP) pour l'année 2024 ?,"SELECT SUM(CAST(er.value AS REAL)) AS total_investissements
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'DF011'
AND d.budget_type = 'BP'
AND d.document_year = '2024';",easy,"[""aggregation"", ""financial_indicator"", ""budget_analysis""]","[""extraction_results"", ""documents""]",True,,deepseek-ai/DeepSeek-R1,2026-03-09T22:24:35.413666+00:00,22
