id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000155,Quel est le montant total des dépenses de fonctionnement pour la commune de Strasbourg en 2024 ?,SELECT SUM(CAST(e.value AS REAL)) AS total_depenses_fonctionnement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.city_name = 'EUROMETROPOLE STRASBOURG' AND e.safir_field_id = 'DF01' AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,1,4.0,pass,"SQL correctly answers the business question with proper schema usage, but minor improvements could enhance clarity and robustness.",True,SELECT SUM(CAST(e.value AS REAL)) AS total_depenses_fonctionnement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE d.city_name = 'STRASBOURG' AND e.safir_field_id = 'DF01' AND d.document_year = '2024';,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""city_name_mismatch"", ""type_cast_assumption""]",deepseek-chat,2026-03-11T01:10:13.742077+00:00
cand_000156,Combien de communes ont publié des documents avec le masque M57_CA en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE mask = 'M57_CA' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:17.867103+00:00
cand_000157,Quelle est la valeur moyenne des investissements déclarés en 2024 ?,SELECT AVG(CAST(e.value AS REAL)) AS investissement_moyen FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful financial indicator for analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:21.238482+00:00
cand_000158,Top 5 des communes par montant de recettes d'investissement en 2024.,"SELECT d.city_name, CAST(e.value AS REAL) AS recettes_investissement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RI01' AND d.document_year = '2024' ORDER BY recettes_investissement DESC LIMIT 5;",medium,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL correctly identifies investment revenue field and filters by year, but lacks explicit handling for NULL values and potential data type issues, which could affect ranking accuracy.",False,"SELECT d.city_name, CAST(e.value AS REAL) AS recettes_investissement FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'RI01' AND d.document_year = '2024' AND e.value IS NOT NULL AND e.value != '' ORDER BY recettes_investissement DESC LIMIT 5;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""missing_null_handling""]",deepseek-chat,2026-03-11T01:10:26.367259+00:00
cand_000159,Comparaison du nombre de documents traités avec succès entre 2023 et 2024.,"SELECT d.document_year, COUNT(*) AS documents_reussis FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.document_year IN ('2023','2024') GROUP BY d.document_year;",easy,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results comparing successful document counts between 2023 and 2024.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:29.631247+00:00
cand_000160,Quel pourcentage des budgets annexes présente un excédent de fonctionnement en 2024 ?,"WITH budgets AS (SELECT d.document_id, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) AS recettes, MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS depenses FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' GROUP BY d.document_id) SELECT (COUNT(CASE WHEN recettes > depenses THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage_excedent FROM budgets;",hard,"[""documents"", ""extraction_results""]",True,,1,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The question is business-relevant, but the SQL could be improved for clarity and robustness.",False,"WITH budgets AS (SELECT d.document_id, MAX(CASE WHEN e.safir_field_id = 'RF01' THEN CAST(e.value AS REAL) END) AS recettes, MAX(CASE WHEN e.safir_field_id = 'DF01' THEN CAST(e.value AS REAL) END) AS depenses FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE d.budget_type = 'BA' AND d.document_year = '2024' AND e.value IS NOT NULL GROUP BY d.document_id) SELECT ROUND((COUNT(CASE WHEN recettes > depenses THEN 1 END) * 100.0 / COUNT(*)), 2) AS pourcentage_excedent FROM budgets WHERE recettes IS NOT NULL AND depenses IS NOT NULL;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_null_handling_issue""]",deepseek-chat,2026-03-11T01:10:36.692171+00:00
cand_000161,Quelle est la commune avec la plus forte augmentation de dette entre 2023 et 2024 ?,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name, (d2024.dette - d2023.dette) AS augmentation FROM documents d JOIN dette_2023 d2023 ON d.siret = d2023.siret JOIN dette_2024 d2024 ON d.siret = d2024.siret ORDER BY augmentation DESC LIMIT 1;",hard,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL correctly identifies debt increase calculation but has potential issues with missing data handling and assumes all municipalities have both 2023 and 2024 debt values, which may not be true in real data.",False,"WITH dette_2023 AS (SELECT d.siret, d.city_name, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, d.city_name, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT COALESCE(d2023.city_name, d2024.city_name) AS city_name, (COALESCE(d2024.dette, 0) - COALESCE(d2023.dette, 0)) AS augmentation FROM dette_2023 d2023 FULL OUTER JOIN dette_2024 d2024 ON d2023.siret = d2024.siret WHERE d2023.siret IS NOT NULL AND d2024.siret IS NOT NULL ORDER BY augmentation DESC LIMIT 1;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""assumes_complete_data"", ""no_null_handling""]",deepseek-chat,2026-03-11T01:10:45.062374+00:00
cand_000162,Répartition des types de masque technique pour les documents de plus de 200 pages.,"SELECT mask, COUNT(*) AS nombre_documents FROM documents WHERE nb_pages > 200 GROUP BY mask;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:10:48.443058+00:00
cand_000163,Quels indicateurs financiers ont le plus d'erreurs d'extraction en 2024 ?,"SELECT safir_field_id, COUNT(*) AS nombre_erreurs FROM extraction_results WHERE message_error IS NOT NULL AND message_error != '' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY nombre_erreurs DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,4.0,pass,"SQL correctly identifies financial indicators with extraction errors in 2024, aligns with business intent, uses valid schema, and produces actionable results. Minor improvements possible for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 4.0}",[],deepseek-chat,2026-03-11T01:10:52.214472+00:00
cand_000164,Montant total des investissements par région (3 premiers chiffres SIRET) en 2024.,"SELECT SUBSTR(d.siret,1,3) AS region, SUM(CAST(e.value AS REAL)) AS total_investissements FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'DF011' AND d.document_year = '2024' GROUP BY region;",medium,"[""documents"", ""extraction_results""]",True,,12,4.0,pass,"SQL correctly answers the business question about total investments by region in 2024 with proper schema usage, but could be slightly improved for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}",[],deepseek-chat,2026-03-11T01:10:55.634153+00:00
cand_000165,Communes où les dépenses de fonctionnement dépassent 1 million d'euros en 2024.,SELECT d.city_name FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'DF01' AND CAST(e.value AS REAL) > 1000000 AND d.document_year = '2024';,easy,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with schema correctness and query quality.,False,SELECT DISTINCT d.city_name FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'DF01' AND CAST(e.value AS REAL) > 1000000 AND d.document_year = '2024';,"{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_data_type_issue""]",deepseek-chat,2026-03-11T01:11:00.485001+00:00
cand_000166,Évolution du taux d'endettement moyen entre 2023 et 2024.,"SELECT d.document_year, AVG(CAST(dette.value AS REAL) / CAST(recettes.value AS REAL)) AS taux_moyen FROM documents d JOIN extraction_results dette ON d.document_id = dette.document_id JOIN extraction_results recettes ON d.document_id = recettes.document_id WHERE dette.safir_field_id = 'D001' AND recettes.safir_field_id = 'RF01' AND d.document_year IN ('2023','2024') GROUP BY d.document_year;",medium,"[""documents"", ""extraction_results""]",True,,0,2.0,needs_fix,"SQL attempts to calculate debt ratio but uses incorrect field IDs and lacks proper filtering for valid documents, resulting in potential empty or inaccurate results.",False,"SELECT d.document_year, AVG(CAST(er.value AS REAL)) AS taux_endettement_moyen FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'DEBT_RATIO' AND d.document_year IN ('2023', '2024') AND d.state_id = 'VALID' GROUP BY d.document_year ORDER BY d.document_year;","{""intent_alignment"": 3.0, ""schema_correctness"": 2.0, ""query_quality"": 1.0}","[""assumes_field_ids"", ""no_state_filter"", ""potential_division_by_zero""]",deepseek-chat,2026-03-11T01:11:05.773788+00:00
cand_000167,Quelle commune a le plus haut ratio investissements/recettes en 2024 ?,"SELECT d.city_name, MAX(CAST(inv.value AS REAL) / CAST(rec.value AS REAL)) AS ratio FROM documents d JOIN extraction_results inv ON d.document_id = inv.document_id JOIN extraction_results rec ON d.document_id = rec.document_id WHERE inv.safir_field_id = 'DF011' AND rec.safir_field_id = 'RI01' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY ratio DESC LIMIT 1;",medium,"[""documents"", ""extraction_results""]",True,,0,3.0,needs_fix,"SQL attempts to answer the question but has critical flaws: assumes specific safir_field_id values without justification, uses MAX incorrectly for ratio calculation, and may produce misleading results due to grouping and ordering issues.",False,"SELECT d.city_name, (CAST(inv.value AS REAL) / CAST(rec.value AS REAL)) AS ratio FROM documents d JOIN extraction_results inv ON d.document_id = inv.document_id AND inv.safir_field_id = 'DF011' JOIN extraction_results rec ON d.document_id = rec.document_id AND rec.safir_field_id = 'RI01' WHERE d.document_year = '2024' AND inv.value IS NOT NULL AND rec.value IS NOT NULL AND CAST(rec.value AS REAL) != 0 ORDER BY ratio DESC LIMIT 1;","{""intent_alignment"": 3.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""assumes_field_ids"", ""incorrect_aggregation_logic""]",deepseek-chat,2026-03-11T01:11:11.984033+00:00
cand_000168,Nombre de documents avec des erreurs de validation pour la règle 'D001_coherence' en 2024.,SELECT COUNT(DISTINCT er.result_id) AS nombre_erreurs FROM extraction_results er JOIN validation_rules vr ON er.message_error LIKE '%'||vr.validation_rule_id||'%' JOIN documents d ON er.document_id = d.document_id WHERE vr.definition LIKE '%D001_coherence%' AND d.document_year = '2024';,hard,"[""extraction_results"", ""validation_rules"", ""documents""]",True,,1,2.0,needs_fix,"The SQL query does not correctly answer the French question about documents with validation errors for rule 'D001_coherence' in 2024. It incorrectly counts extraction result errors instead of documents, uses an invalid join condition, and misinterprets the validation rule structure.",False,SELECT COUNT(DISTINCT d.document_id) AS nombre_documents_avec_erreurs FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN validation_rules vr ON er.safir_field_id IN (SELECT value FROM json_each(vr.safir_field_id_list)) WHERE vr.definition LIKE '%D001_coherence%' AND d.document_year = '2024' AND er.message_error IS NOT NULL AND er.message_error != '';,"{""intent_alignment"": 1.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""incorrect_join_logic"", ""misaligned_aggregation""]",deepseek-chat,2026-03-11T01:11:18.212336+00:00
cand_000169,Quel est le montant médian des recettes de fonctionnement par commune en 2024 ?,"SELECT d.city_name, CAST(e.value AS REAL) AS recettes FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'RF01' AND d.document_year = '2024' ORDER BY recettes LIMIT 1 OFFSET (SELECT COUNT(*) FROM documents WHERE document_year = '2024') / 2;",hard,"[""documents"", ""extraction_results""]",True,,0,2.0,needs_fix,"SQL attempts to calculate median but uses incorrect approach (LIMIT/OFFSET with subquery) that doesn't properly compute median per commune. Query returns only one row instead of median per city, and uses ORDER BY without GROUP BY for aggregation.",False,"SELECT d.city_name, PERCENTILE_DISC(0.5) WITHIN GROUP (ORDER BY CAST(e.value AS REAL)) AS median_recettes FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'RF01' AND d.document_year = '2024' GROUP BY d.city_name;","{""intent_alignment"": 1.0, ""schema_correctness"": 3.0, ""query_quality"": 2.0}","[""incorrect_median_calculation"", ""missing_group_by"", ""single_row_output""]",deepseek-chat,2026-03-11T01:11:23.583390+00:00
cand_000170,Répartition des budgets principaux (BP) et annexes (BA) en 2023.,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2023' GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:11:26.310391+00:00
cand_000171,Communes dont la dette a diminué d'au moins 10% entre 2023 et 2024.,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT d.city_name FROM documents d JOIN dette_2023 d23 ON d.siret = d23.siret JOIN dette_2024 d24 ON d.siret = d24.siret WHERE (d23.dette - d24.dette) / d23.dette >= 0.1;",medium,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL correctly identifies debt decrease but has minor issues: assumes debt values exist for both years for all municipalities, uses city_name from documents without filtering by year, and may exclude municipalities with missing data. Business realism is good.",False,"WITH dette_2023 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2023'), dette_2024 AS (SELECT d.siret, CAST(e.value AS REAL) AS dette FROM extraction_results e JOIN documents d ON e.document_id = d.document_id WHERE e.safir_field_id = 'D001' AND d.document_year = '2024') SELECT DISTINCT d.city_name FROM documents d JOIN dette_2023 d23 ON d.siret = d23.siret JOIN dette_2024 d24 ON d.siret = d24.siret WHERE (d23.dette - d24.dette) / d23.dette >= 0.1 AND d.document_year IN ('2023', '2024');","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""assumes_complete_data"", ""potential_missing_rows""]",deepseek-chat,2026-03-11T01:11:33.917238+00:00
cand_000172,Top 3 des indicateurs avec le plus de valeurs manquantes en 2024.,"SELECT safir_field_id, COUNT(*) AS valeurs_manquantes FROM extraction_results WHERE (value IS NULL OR value = '') AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY valeurs_manquantes DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]",True,,3,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in schema correctness and query quality.,False,"SELECT safir_field_id, COUNT(*) AS valeurs_manquantes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE (er.value IS NULL OR er.value = '') AND d.document_year = '2024' GROUP BY safir_field_id ORDER BY valeurs_manquantes DESC LIMIT 3;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""missing_value_handling"", ""subquery_optimization""]",deepseek-chat,2026-03-11T01:11:38.477096+00:00
cand_000173,Quel est le taux de documents sans avertissement pour les communes de plus de 100 000 habitants ?,"SELECT (COUNT(CASE WHEN d.warning_message = '' OR d.warning_message IS NULL THEN 1 END) * 100.0 / COUNT(*)) AS taux_sans_avertissement FROM documents d WHERE SUBSTR(d.siret,1,3) IN ('212','213','214') AND d.document_year = '2024';",easy,"[""documents""]",True,,1,2.0,needs_fix,"SQL does not correctly address the question about municipalities with over 100,000 inhabitants and uses an incorrect filter for SIRET codes instead of population data.",False,SELECT (COUNT(CASE WHEN d.warning_message = '' OR d.warning_message IS NULL THEN 1 END) * 100.0 / COUNT(*)) AS taux_sans_avertissement FROM documents d WHERE d.city_name IN (SELECT city_name FROM documents WHERE population > 100000) AND d.document_year = '2024';,"{""intent_alignment"": 1.0, ""schema_correctness"": 4.0, ""query_quality"": 2.0}","[""missing_population_data"", ""incorrect_filter_logic""]",deepseek-chat,2026-03-11T01:11:43.499944+00:00
cand_000174,Combien de communes ont publié un budget principal (BP) en 2023 ?,SELECT COUNT(DISTINCT siret) AS nombre_communes FROM documents WHERE budget_type = 'BP' AND document_year = '2023';,easy,"[""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:11:46.842544+00:00
cand_000175,Quel est le ratio moyen dépenses d'investissement / recettes d'investissement (DF011/RI01) par commune en 2024 ?,"SELECT d.siret, AVG(i.invest_depenses / i.invest_recettes) AS ratio_moyen FROM (SELECT er1.document_id, CAST(er1.value AS REAL) AS invest_depenses, CAST(er2.value AS REAL) AS invest_recettes FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id WHERE er1.safir_field_id = 'DF011' AND er2.safir_field_id = 'RI01') i JOIN documents d ON i.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.siret;",medium,"[""extraction_results"", ""documents""]",True,,0,3.0,needs_fix,"SQL attempts to calculate the requested ratio but has schema issues and questionable business realism. The question is phrased in a business-analyst style (good), but the SQL incorrectly assumes numeric values and uses a suboptimal structure.",False,"SELECT d.siret, AVG(CASE WHEN CAST(er2.value AS REAL) != 0 THEN CAST(er1.value AS REAL) / CAST(er2.value AS REAL) ELSE NULL END) AS ratio_moyen FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id AND er1.safir_field_id = 'DF011' AND er2.safir_field_id = 'RI01' JOIN documents d ON er1.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.siret;","{""intent_alignment"": 4.0, ""schema_correctness"": 2.0, ""query_quality"": 3.0}","[""potential_division_by_zero"", ""assumes_numeric_values""]",deepseek-chat,2026-03-11T01:11:53.038106+00:00
cand_000176,Liste des 10 communes avec la plus forte augmentation de recettes de fonctionnement (RF01) entre 2023 et 2024.,"WITH data_2023 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2023'), data_2024 AS (SELECT d.siret, CAST(er.value AS REAL) AS rf01_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year = '2024') SELECT d.city_name, (d24.rf01_2024 - d23.rf01_2023) AS augmentation FROM data_2023 d23 JOIN data_2024 d24 ON d23.siret = d24.siret JOIN documents d ON d23.siret = d.siret ORDER BY augmentation DESC LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has a potential join issue that could exclude municipalities with data in only one year, and uses a less efficient structure.",False,"SELECT d.city_name, (MAX(CASE WHEN d.document_year = '2024' THEN CAST(er.value AS REAL) END) - MAX(CASE WHEN d.document_year = '2023' THEN CAST(er.value AS REAL) END)) AS augmentation FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'RF01' AND d.document_year IN ('2023', '2024') GROUP BY d.siret, d.city_name HAVING augmentation IS NOT NULL ORDER BY augmentation DESC LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""potential_missing_data_issue""]",deepseek-chat,2026-03-11T01:11:58.577131+00:00
cand_000177,Pourcentage de documents avec des investissements (DF011) supérieurs à 500 000 euros en 2024.,SELECT (COUNT(CASE WHEN CAST(er.value AS REAL) > 500000 THEN 1 END) * 100.0 / COUNT(*)) AS pourcentage FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a meaningful percentage result for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:01.896292+00:00
cand_000178,"Répartition du nombre de documents par format (PDF, scan, image) et par année.","SELECT document_year, format, COUNT(*) AS nombre_documents FROM documents GROUP BY document_year, format;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:05.001050+00:00
cand_000179,Quelles communes ont un excédent de fonctionnement (RF01 > DF01) dans leurs budgets annexes (BA) en 2024 ?,SELECT DISTINCT d.city_name FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id JOIN documents d ON er1.document_id = d.document_id WHERE er1.safir_field_id = 'RF01' AND er2.safir_field_id = 'DF01' AND d.budget_type = 'BA' AND d.document_year = '2024' AND CAST(er1.value AS REAL) > CAST(er2.value AS REAL);,medium,"[""extraction_results"", ""documents""]",True,,0,4.0,pass,"SQL correctly identifies municipalities with operating surplus in annex budgets for 2024 using appropriate joins and filters, though could be slightly optimized for clarity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""self_join_optimization_possible""]",deepseek-chat,2026-03-11T01:12:08.465552+00:00
cand_000180,Taux de documents sans erreur d'extraction pour l'indicateur de dette (D001) en 2024.,SELECT (COUNT(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 END) * 100.0 / COUNT(*)) AS taux_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]",True,,1,4.0,needs_fix,"The SQL query correctly calculates the success rate for debt indicator D001 in 2024, but it doesn't filter out documents with extraction errors properly and uses an incorrect join condition. The question is business-relevant and avoids technical jargon.",False,SELECT (COUNT(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 END) * 100.0 / COUNT(*)) AS taux_succes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS' OR code = 'VALID');,"{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""join_issue"", ""error_filtering""]",deepseek-chat,2026-03-11T01:12:14.745572+00:00
cand_000181,Comparaison des dépenses de fonctionnement moyennes (DF01) entre documents M57_CA et M57_CFU en 2024.,"SELECT d.mask, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND d.mask IN ('M57_CA','M57_CFU') GROUP BY d.mask;",easy,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has minor issues in schema correctness and query quality.,False,"SELECT d.mask, AVG(CAST(er.value AS REAL)) AS depenses_moyennes FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND d.mask IN ('M57_CA', 'M57_CFU') AND er.value IS NOT NULL AND er.value != '' GROUP BY d.mask;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""potential_type_conversion_issue""]",deepseek-chat,2026-03-11T01:12:19.375378+00:00
cand_000182,Communes où les dépenses de fonctionnement (DF01) dépassent 1 million d'euros en 2024.,SELECT DISTINCT d.city_name FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF01' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000000;,easy,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the business question intent, uses correct schema with valid joins, and produces a clear, executable query for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:12:23.041043+00:00
cand_000183,Ratio dette/recettes totales (D001/(RF01+RI01)) par commune en 2024.,"SELECT d.city_name, (CAST(er_d.value AS REAL) / (CAST(er_rf.value AS REAL) + CAST(er_ri.value AS REAL))) AS ratio FROM documents d JOIN extraction_results er_d ON d.document_id = er_d.document_id AND er_d.safir_field_id = 'D001' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' JOIN extraction_results er_ri ON d.document_id = er_ri.document_id AND er_ri.safir_field_id = 'RI01' WHERE d.document_year = '2024';",hard,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL correctly calculates the debt-to-total-revenues ratio per municipality for 2024 with proper joins and filtering, but it lacks handling for missing values and potential division by zero, which could cause errors or incomplete results in real financial analysis.",False,"SELECT d.city_name, CASE WHEN (CAST(er_rf.value AS REAL) + CAST(er_ri.value AS REAL)) > 0 THEN (CAST(er_d.value AS REAL) / (CAST(er_rf.value AS REAL) + CAST(er_ri.value AS REAL))) ELSE NULL END AS ratio FROM documents d JOIN extraction_results er_d ON d.document_id = er_d.document_id AND er_d.safir_field_id = 'D001' JOIN extraction_results er_rf ON d.document_id = er_rf.document_id AND er_rf.safir_field_id = 'RF01' JOIN extraction_results er_ri ON d.document_id = er_ri.document_id AND er_ri.safir_field_id = 'RI01' WHERE d.document_year = '2024' AND er_d.value IS NOT NULL AND er_rf.value IS NOT NULL AND er_ri.value IS NOT NULL;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 2.0}","[""missing_null_handling"", ""potential_division_by_zero""]",deepseek-chat,2026-03-11T01:12:30.139753+00:00
