id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000159,Combien de valeurs extraites pour l'indicateur de consommation (Conso) sont non nulles en 2023 ?,SELECT COUNT(*) AS nombre_valeurs FROM extraction_results WHERE safir_field_id = 'Conso' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') AND value IS NOT NULL AND value <> '';,easy,"[""extraction_results"", ""documents""]","[""data_quality"", ""aggregation""]",True,[],True,,False,1,1,1,9b2b3e6f5a4c45d7464e52d50273bf672c2030554bf959d2c740f6d2a085b408
cand_000160,Quelle est la répartition des types de budget (BP ou BA) parmi les documents de 2024 ?,"SELECT budget_type, COUNT(*) AS nombre FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY budget_type;",easy,"[""documents""]","[""budget_structure""]",True,[],True,,False,0,2,2,c1d07c70f647eaf2786a9949a8e3072cd9eabfcdf2ac8ccff6ae24a6de9ca505
cand_000161,Listez les communes avec au moins un document en format PDF pour l'année 2023.,SELECT DISTINCT city_name FROM documents WHERE document_year = '2023' AND format = 'pdf' ORDER BY city_name;,easy,"[""documents""]","[""document_characteristics""]",True,[],True,,False,0,6,1,92c97841f6478e82af0cc60f550ca4c11926d447f6bb488a9f77c3c657b1c246
cand_000162,Quel est le nombre total de pages pour les documents de type M57_CA en 2024 ?,SELECT SUM(nb_pages) AS total_pages FROM documents WHERE mask = 'M57_CA' AND document_year = '2024' AND nb_pages IS NOT NULL;,easy,"[""documents""]","[""aggregation"", ""document_characteristics""]",True,[],True,,False,0,1,1,74e46f040a8d82a3977328ab775b86ed154f0b132576a13db0d867f7d36acfd2
cand_000163,Combien de documents sont en état 'ERROR' pour l'année 2024 ?,SELECT COUNT(*) AS nombre_erreurs FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'ERROR';,easy,"[""documents"", ""states""]","[""extraction_quality""]",True,[],True,,False,1,1,1,74e46f040a8d82a3977328ab775b86ed154f0b132576a13db0d867f7d36acfd2
cand_000164,"Pour chaque commune, calculez la somme des dépenses d'équipement (D001) pour 2024, et classez-les par ordre décroissant.","SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_D001 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name ORDER BY total_D001 DESC;",medium,"[""extraction_results"", ""documents""]","[""expense"", ""aggregation"", ""comparison""]",True,[],True,,False,4,17,2,94a547f98d272bdba4e70f284e8223872d3af5ed2d8bf163d1042c6d29537e96
cand_000165,Comparez le nombre de documents traités avec succès (état SUCCESS) entre 2023 et 2024 pour chaque type de masque.,"SELECT mask, document_year, COUNT(*) AS nombre_succes FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND document_year IN ('2023', '2024') GROUP BY mask, document_year ORDER BY mask, document_year;",medium,"[""documents"", ""states""]","[""extraction_quality"", ""trend""]",True,[],True,,False,1,5,3,aeeb310b20b2fcc99bcd1a899bc180f1809dba4cc74fd8d5830b9b02a95e9106
cand_000166,"Quels sont les 3 indicateurs financiers les plus fréquemment extraits en 2024, et combien de fois chacun a-t-il été extrait ?","SELECT safir_field_id, COUNT(*) AS frequence FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') GROUP BY safir_field_id ORDER BY frequence DESC LIMIT 3;",medium,"[""extraction_results"", ""documents""]","[""data_volume""]",True,[],True,,False,9,3,2,c2ddd7224178f13b6462a2e33e7934c14c02681ee8548d5c8320aa34a93f4661
cand_000167,"Pour chaque commune, identifiez le type de budget (BP ou BA) dominant en 2024 (celui avec le plus de documents).","WITH budget_counts AS (SELECT city_name, budget_type, COUNT(*) AS count FROM documents WHERE document_year = '2024' AND budget_type IS NOT NULL GROUP BY city_name, budget_type) SELECT bc.city_name, bc.budget_type FROM budget_counts bc INNER JOIN (SELECT city_name, MAX(count) AS max_count FROM budget_counts GROUP BY city_name) maxbc ON bc.city_name = maxbc.city_name AND bc.count = maxbc.max_count ORDER BY bc.city_name;",medium,"[""documents""]","[""budget_structure"", ""aggregation""]",True,[],True,,False,0,18,2,5fcb6cd4ef7637fb5d963b44a94a9a2691b6f7f772eb4782799da91b19289a3d
cand_000168,"Quelles sont les communes où la valeur de l'indicateur DF011 a dépassé 1000 en 2024, et quelle est cette valeur ?","SELECT d.city_name, er.value AS valeur_DF011 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'DF011' AND d.document_year = '2024' AND CAST(er.value AS REAL) > 1000 ORDER BY CAST(er.value AS REAL) DESC;",medium,"[""extraction_results"", ""documents""]","[""anomaly_detection"", ""filter""]",True,[],True,,False,4,88,2,02289b0029eed2c1bf3bd4f365da0952aa402e0d7c676f00eb5e51a5935bff60
cand_000169,Calculez le taux d'échec des extractions (proportion de résultats avec message d'erreur non vide) par indicateur financier pour 2023.,"SELECT safir_field_id, COUNT(*) AS total, SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS erreurs, ROUND(CAST(SUM(CASE WHEN message_error IS NOT NULL AND message_error <> '' THEN 1 ELSE 0 END) AS REAL) / COUNT(*) * 100, 2) AS taux_erreur_percent FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2023') GROUP BY safir_field_id HAVING COUNT(*) > 0 ORDER BY taux_erreur_percent DESC;",medium,"[""extraction_results"", ""documents""]","[""extraction_quality"", ""aggregation""]",True,[],True,,False,3,136,4,19657a8506c0d19713be2250b1bfebfc968e451355e483fa61d586b04387496b
cand_000170,"Pour chaque type de masque, quel est le nombre moyen de pages des documents en 2024 ?","SELECT mask, AVG(nb_pages) AS moyenne_pages FROM documents WHERE document_year = '2024' AND nb_pages IS NOT NULL GROUP BY mask ORDER BY moyenne_pages DESC;",medium,"[""documents""]","[""document_characteristics"", ""aggregation""]",True,[],True,,False,0,2,2,df4334b4a2d34259e5cf37614345174c6d2c77ba89aee0d4314c7bb40123186a
cand_000171,"Identifiez les communes avec des documents en état 'PARTIAL' en 2024, et comptez combien de documents par commune.","SELECT d.city_name, COUNT(*) AS nombre_documents_partiels FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.document_year = '2024' AND s.code = 'PARTIAL' GROUP BY d.city_name ORDER BY nombre_documents_partiels DESC;",medium,"[""documents"", ""states""]","[""extraction_quality"", ""aggregation""]",True,[],True,,False,1,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000172,"Pour chaque commune, calculez la variation en pourcentage de la valeur moyenne de l'indicateur D001 entre 2023 et 2024, en ne considérant que les communes avec des données pour les deux années.","WITH valeurs_2023 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2023 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2023' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name), valeurs_2024 AS (SELECT d.city_name, AVG(CAST(er.value AS REAL)) AS avg_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND er.value <> '' AND er.value IS NOT NULL AND er.value GLOB '*[0-9.]*' GROUP BY d.city_name) SELECT v23.city_name, v23.avg_2023, v24.avg_2024, ROUND((v24.avg_2024 - v23.avg_2023) / v23.avg_2023 * 100, 2) AS variation_percent FROM valeurs_2023 v23 JOIN valeurs_2024 v24 ON v23.city_name = v24.city_name ORDER BY variation_percent DESC;",hard,"[""extraction_results"", ""documents""]","[""trend"", ""comparison"", ""aggregation""]",True,[],True,,False,8,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000173,"Détectez les anomalies budgétaires en identifiant les communes où le ratio D001/DF011 en 2024 est supérieur à 2 ou inférieur à 0.5, en excluant les divisions par zéro.","WITH ratios AS (SELECT d.city_name, CASE WHEN df011.value IS NOT NULL AND df011.value <> '' AND CAST(df011.value AS REAL) != 0 THEN CAST(d001.value AS REAL) / CAST(df011.value AS REAL) ELSE NULL END AS ratio FROM (SELECT document_id, value FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') AND value <> '' AND value IS NOT NULL AND value GLOB '*[0-9.]*') d001 JOIN (SELECT document_id, value FROM extraction_results WHERE safir_field_id = 'DF011' AND document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') AND value <> '' AND value IS NOT NULL AND value GLOB '*[0-9.]*') df011 ON d001.document_id = df011.document_id JOIN documents d ON d001.document_id = d.document_id WHERE d001.value IS NOT NULL AND df011.value IS NOT NULL) SELECT city_name, ratio FROM ratios WHERE ratio IS NOT NULL AND (ratio > 2 OR ratio < 0.5) ORDER BY ratio DESC;",hard,"[""extraction_results"", ""documents""]","[""anomaly_detection"", ""comparison""]",True,[],True,,False,14,61,2,cc9cf86b4daf7f64fffbed269eed8cd1afd891a1c74b637a5358264cadb12ad3
cand_000174,"Évaluez la qualité d'extraction par commune en 2024 avec un score basé sur le taux de résultats sans erreur et le nombre d'indicateurs uniques extraits, en pondérant ces facteurs.","WITH qualite AS (SELECT d.city_name, COUNT(*) AS total_resultats, SUM(CASE WHEN er.message_error IS NULL OR er.message_error = '' THEN 1 ELSE 0 END) AS resultats_sans_erreur, COUNT(DISTINCT er.safir_field_id) AS indicateurs_uniques FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT city_name, total_resultats, resultats_sans_erreur, indicateurs_uniques, ROUND((CAST(resultats_sans_erreur AS REAL) / total_resultats * 0.7 + CAST(indicateurs_uniques AS REAL) / (SELECT MAX(indicateurs_uniques) FROM qualite) * 0.3) * 100, 2) AS score_qualite FROM qualite WHERE total_resultats > 0 ORDER BY score_qualite DESC;",hard,"[""extraction_results"", ""documents""]","[""extraction_quality"", ""aggregation""]",True,[],True,,False,13,18,5,b7d9ef9e34811bca941fef03d0ce39825dfed84fb9a3c3b94dcd42808306e38a
cand_000175,"Identifiez les indicateurs financiers qui ont été extraits avec des valeurs non numériques (par exemple du texte) en 2024, et combien de fois cela s'est produit.","SELECT safir_field_id, COUNT(*) AS occurrences_non_numeriques FROM extraction_results WHERE document_id IN (SELECT document_id FROM documents WHERE document_year = '2024') AND value IS NOT NULL AND value <> '' AND value NOT GLOB '*[0-9.]*' GROUP BY safir_field_id HAVING COUNT(*) > 0 ORDER BY occurrences_non_numeriques DESC;",hard,"[""extraction_results"", ""documents""]","[""data_quality"", ""anomaly_detection""]",True,[],True,,False,7,5,2,e42cb4a2cba1157e6cf996655953fc00a0d12dd6ba5d55f09473b94aeb9620f8
