id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000117,Quels documents présentent une différence supérieure à 5 % entre la somme des dépenses D001 et des recettes D002 et le champ total déclaré ?,"SELECT d.document_id,
       d.city_name,
       d.document_year,
       ROUND( (COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - COALESCE(sum_Total,0)) / NULLIF(COALESCE(sum_Total,0),0) * 100.0, 2) AS diff_pct
FROM (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS sum_D002,
         SUM(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS sum_Total
  FROM extraction_results er
  GROUP BY er.document_id
) agg
JOIN documents d ON d.document_id = agg.document_id
WHERE sum_Total IS NOT NULL AND ABS((COALESCE(sum_D001,0) + COALESCE(sum_D002,0) - sum_Total)) > 0.05 * sum_Total
ORDER BY diff_pct DESC;",hard,"[""extraction_results"", ""documents""]","[""anomaly"", ""total"", ""expenses"", ""revenues"", ""difference"", ""document""]",True,[],True,,False,6,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000118,Quelle est la médiane des dépenses D001 par type de budget pour l'année 2023 ?,"WITH ranked AS (
  SELECT d.budget_type,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.budget_type ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.budget_type) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
)
SELECT budget_type,
       ROUND(AVG(val),2) AS median_D001
FROM ranked
WHERE rn IN ( (cnt+1)/2 , (cnt+2)/2 )
GROUP BY budget_type;",hard,"[""extraction_results"", ""documents""]","[""median"", ""d001"", ""budget_type"", ""year""]",True,[],True,,False,3,2,2,e254379375531e8c67386a94c232d8ad712270ce3ef97e1804ca3054a7f46aa2
cand_000119,Quelles communes affichent une baisse continue des dépenses D001 sur les trois dernières années (2022‑2024) ?,"WITH yearly AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS sum_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT y1.city_name
FROM yearly y1
JOIN yearly y2 ON y2.city_name = y1.city_name AND y2.document_year = '2023'
JOIN yearly y3 ON y3.city_name = y1.city_name AND y3.document_year = '2024'
WHERE y1.document_year = '2022'
  AND y1.sum_D001 > y2.sum_D001
  AND y2.sum_D001 > y3.sum_D001;",hard,"[""extraction_results"", ""documents""]","[""trend"", ""decreasing"", ""d001"", ""years"", ""commune""]",True,[],True,,False,3,0,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000120,Quel pourcentage de résultats d'extraction comporte un avertissement pour chaque commune en 2024 ?,"SELECT d.city_name,
       ROUND(100.0 * SUM(CASE WHEN TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_warning_results
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY pct_warning_results DESC;",hard,"[""extraction_results"", ""documents""]","[""percentage"", ""warning"", ""extraction_results"", ""commune"", ""year""]",True,[],True,,False,8,18,2,4bd25969d4c54658934eb2de1dda71660af524aa45bc0559875b6c06a77db5e4
cand_000121,Quel est le nombre total de résultats d'extraction obtenus par champ SAFIR ?,"SELECT er.safir_field_id, COUNT(*) AS nb_results
FROM extraction_results er
GROUP BY er.safir_field_id
ORDER BY nb_results DESC;",easy,"[""extraction_results""]","[""count_results_per_field""]",True,[],True,,False,7,141,2,31475df13b2f998fb81866f05aece5607dda95b37a916926c172c49e1622180b
cand_000122,Quelle est la moyenne du nombre de pages par type de masque ?,"SELECT d.mask, AVG(d.nb_pages) AS avg_pages
FROM documents d
GROUP BY d.mask;",easy,"[""documents""]","[""avg_pages_per_mask""]",True,[],True,,False,0,3,2,86131d67d4006cf8cd8e1a2487cc6d91e843027c12c632c8d61a140fabc92fd6
cand_000123,"Quel est le total des dépenses (champ D001) pour la commune ""BAGNOLET VILLE - VILLE"" en 2024 ?","SELECT d.city_name,
       SUM(CAST(er.value AS REAL)) AS total_expenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2024' AND d.city_name = 'BAGNOLET VILLE - VILLE'
GROUP BY d.city_name;",easy,"[""extraction_results"", ""documents""]","[""total_expenses_city_year""]",True,[],True,,False,1,1,2,2bf3f548e5e6a3b33b65d1f4e48b4d5ec9c41e2de17ad0d08ba3f47f7f3d196b
cand_000124,Combien de documents contiennent au moins un message d'erreur d'extraction par année ?,"SELECT d.document_year,
       COUNT(DISTINCT d.document_id) AS docs_with_error
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_error IS NOT NULL AND er.message_error <> ''
GROUP BY d.document_year;",easy,"[""extraction_results"", ""documents""]","[""docs_with_error_per_year""]",True,[],True,,False,9,2,2,2535bdeb1432d0a90ad9e8b885577103e8c7ad3348ee068dc83de0d82273c9c0
cand_000125,Quelle est la moyenne des dépenses (D001) par type de budget (BP ou BA) pour l'année 2023 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS avg_expense
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.budget_type;",easy,"[""extraction_results"", ""documents""]","[""avg_expense_by_budget_type""]",True,[],True,,False,3,2,2,4cdde9f479e6b3ca4e7369ba00e38ecaa4c841a5918b73f9a7be0d9358679543
cand_000126,Combien de champs SAFIR différents ont été extraits pour le masque M57_CA ?,"SELECT COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.mask = 'M57_CA';",easy,"[""extraction_results"", ""documents""]","[""distinct_fields_per_mask""]",True,[],True,,False,6,1,1,2bf3f548e5e6a3b33b65d1f4e48b4d5ec9c41e2de17ad0d08ba3f47f7f3d196b
cand_000127,"Quel est le ratio dépenses (D001) / recettes (D002) par commune en 2024, classé du plus élevé au plus bas, top 10 ?","SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) /
       NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0) AS expense_rev_ratio
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
HAVING SUM(CASE WHEN er.safir_field_id = 'D002' THEN 1 ELSE 0 END) > 0
ORDER BY expense_rev_ratio DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""expense_rev_ratio_top10""]",True,[],True,,False,9,10,2,e9ebe9ad6e0bafdb67ce883cbfc797ade8539730e456ff3d55ff4843f8f7ae36
cand_000128,Quelles communes ont vu leurs dépenses (D001) croître de plus de 20 % entre 2023 et 2024 ?,"WITH exp AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS total_exp
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT e2024.city_name,
       ((e2024.total_exp - e2023.total_exp) / NULLIF(e2023.total_exp,0)) * 100.0 AS growth_pct
FROM exp e2024
JOIN exp e2023 ON e2024.city_name = e2023.city_name
WHERE e2024.document_year = '2024' AND e2023.document_year = '2023'
  AND e2023.total_exp > 0
  AND ((e2024.total_exp - e2023.total_exp) / e2023.total_exp) * 100.0 > 20
ORDER BY growth_pct DESC;",medium,"[""extraction_results"", ""documents""]","[""expense_growth_over_20pct""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000129,"Combien de résultats d'extraction sont obtenus en moyenne par document, ventilés par type de masque ?","SELECT d.mask,
       AVG(cnt) AS avg_results_per_doc
FROM (
  SELECT d.document_id, COUNT(*) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  GROUP BY d.document_id
) sub
JOIN documents d ON sub.document_id = d.document_id
GROUP BY d.mask;",medium,"[""extraction_results"", ""documents""]","[""avg_results_per_doc_by_mask""]",True,[],True,,False,2,3,2,a6c8896ff98924a739918be3d8640760e1e663a5b207254a0082d679b86be39b
cand_000130,"Quel est le pourcentage de résultats d'extraction contenant un avertissement, par champ SAFIR, pour l'année 2024 ?","SELECT er.safir_field_id,
       ROUND(100.0 * SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) / COUNT(*),2) AS pct_warning
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY er.safir_field_id
ORDER BY pct_warning DESC;",medium,"[""extraction_results"", ""documents""]","[""warning_rate_per_field""]",True,[],True,,False,8,126,2,8f47f641bec9a656e64acdadd41deeb1e509b34b3bab39832935234d4274060b
cand_000131,"Quelles sont les 5 communes avec les recettes (D002) les plus élevées en 2023, et comment leurs recettes se répartissent‑elles selon le type de budget ?","WITH rev AS (
  SELECT d.city_name,
         d.budget_type,
         SUM(CAST(er.value AS REAL)) AS total_rev
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D002' AND d.document_year = '2023'
  GROUP BY d.city_name, d.budget_type
), city_total AS (
  SELECT city_name,
         SUM(total_rev) AS city_rev
  FROM rev
  GROUP BY city_name
  ORDER BY city_rev DESC
  LIMIT 5
)
SELECT ct.city_name,
       ct.city_rev,
       r.budget_type,
       r.total_rev AS rev_by_budget_type
FROM city_total ct
JOIN rev r ON ct.city_name = r.city_name
ORDER BY ct.city_rev DESC, r.budget_type;",medium,"[""extraction_results"", ""documents""]","[""top_cities_revenue_budget_breakdown""]",True,[],True,,False,3,5,4,25506afe42224862c77684af95b27cc6a790f0ceb023a995f4301a1120e4be76
cand_000132,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, par année ?","SELECT d.document_year,
       ROUND(AVG((julianday(erun.start_time) - julianday(d.created_at)) * 24),2) AS avg_hours_delay
FROM documents d
JOIN extraction_runs erun ON erun.document_id = d.document_id
GROUP BY d.document_year;",medium,"[""documents"", ""extraction_runs""]","[""avg_delay_hours_per_year""]",True,[],True,,False,0,2,2,56d902ab26ded214cf59fba5cfd5ab10997fd4e45a6c6ab046f43b7387d26d9a
cand_000133,"Quel pourcentage de documents comporte au moins un message d'erreur d'extraction, par type de masque ?","SELECT d.mask,
       ROUND(100.0 * COUNT(DISTINCT CASE WHEN EXISTS (
         SELECT 1 FROM extraction_results er
         WHERE er.document_id = d.document_id
           AND er.message_error IS NOT NULL AND er.message_error <> ''
       ) THEN d.document_id END) / COUNT(*),2) AS pct_docs_with_error
FROM documents d
GROUP BY d.mask;",medium,"[""documents"", ""extraction_results""]","[""error_doc_ratio_by_mask""]",True,[],True,,False,1,3,2,9a3ccae90bffb87e5315470e4713be5479a98d12fb33ae92b5bd537398412f4b
cand_000134,"Quel score composite de risque, combinant la croissance des dépenses et le taux d'avertissements, attribuer à chaque commune et quelles sont les 10 meilleures ?","WITH exp AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS total_exp
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
), growth AS (
  SELECT e2024.city_name,
         ((e2024.total_exp - e2023.total_exp) / NULLIF(e2023.total_exp,0)) * 100.0 AS growth_pct
  FROM exp e2024
  JOIN exp e2023 ON e2024.city_name = e2023.city_name
  WHERE e2024.document_year = '2024' AND e2023.document_year = '2023'
), warnings AS (
  SELECT d.city_name,
         ROUND(100.0 * SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) / COUNT(*),2) AS warning_pct
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT g.city_name,
       ROUND(0.5 * COALESCE(g.growth_pct,0) + 0.5 * COALESCE(w.warning_pct,0),2) AS risk_score
FROM growth g
LEFT JOIN warnings w ON g.city_name = w.city_name
ORDER BY risk_score DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""composite_risk_score""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000135,"Quelles communes présentent, pour une année donnée, des dépenses supérieures à 120 % des recettes, et quel est le pourcentage d'excès ?","WITH sums AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_exp,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_rev
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  GROUP BY d.city_name, d.document_year
)
SELECT city_name,
       document_year,
       total_exp,
       total_rev,
       ROUND((total_exp / NULLIF(total_rev,0) - 1) * 100.0,2) AS excess_pct
FROM sums
WHERE total_rev > 0 AND total_exp > 1.2 * total_rev
ORDER BY excess_pct DESC;",hard,"[""extraction_results"", ""documents""]","[""expense_over_rev_excess""]",True,[],True,,False,11,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000136,Quel est le revenu médian (champ D001) par masque pour l'année 2024 ?,"WITH expenses AS (
  SELECT d.mask,
         CAST(er.value AS REAL) AS expense,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT mask,
       AVG(expense) AS median_expense
FROM expenses
WHERE rn IN ( (cnt+1)/2 , (cnt+2)/2 )
GROUP BY mask;",hard,"[""extraction_results"", ""documents""]","[""median_expense_by_mask""]",True,[],True,,False,3,2,2,905ec91e3d4acf8071e7dde83759426664737ba26280bd57688b091c778be545
cand_000137,Quelles sont les 5 communes où le nombre d'avertissements d'extraction a le plus augmenté entre 2023 et 2024 ?,"WITH warn_counts AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) AS warn_cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
), diff AS (
  SELECT w2024.city_name,
         w2024.warn_cnt - COALESCE(w2023.warn_cnt,0) AS warning_increase
  FROM warn_counts w2024
  LEFT JOIN warn_counts w2023
    ON w2024.city_name = w2023.city_name AND w2023.document_year = '2023'
  WHERE w2024.document_year = '2024'
)
SELECT city_name,
       warning_increase
FROM diff
WHERE warning_increase > 0
ORDER BY warning_increase DESC
LIMIT 5;",hard,"[""extraction_results"", ""documents""]","[""warning_increase_top5""]",True,[],True,,False,10,5,2,a730e737d6eb5057f6fc87dfe0a3f3ec4c931454524bdfe2dbc53a484cd08661
cand_000138,"Quel est le délai moyen, en jours, entre la création du document et la première occurrence d'un message d'erreur d'extraction, par commune pour 2024 ?","WITH errors AS (
  SELECT d.city_name,
         d.created_at AS doc_created,
         MIN(er.created_at) AS first_error_time
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
    AND er.message_error IS NOT NULL AND er.message_error <> ''
  GROUP BY d.city_name, d.created_at
)
SELECT city_name,
       ROUND(AVG(julianday(first_error_time) - julianday(doc_created)),2) AS avg_days_to_error
FROM errors
GROUP BY city_name;",hard,"[""extraction_results"", ""documents""]","[""avg_days_to_first_error""]",True,[],True,,False,11,18,2,78eaafc33dafb134bc11aa3bb99fc849c82fa1e8ee657697f2ad3765263c51d7
cand_000139,Quel est le montant total des dépenses (champ D001) pour l'année 2024 ?,SELECT SUM(CAST(er.value AS REAL)) AS total_expenses_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]","[""total_expenses"", ""year_2024""]",True,[],True,,False,3,1,1,67251f0e0da95bd69c5a667b11d5c55202dbc42b829496c5c8560b87ceb74412
cand_000140,"Combien de documents ont été déposés en 2023, ventilés par type de budget (BP ou BA) ?","SELECT d.budget_type, COUNT(*) AS doc_count FROM documents d WHERE d.document_year = '2023' GROUP BY d.budget_type;",easy,"[""documents""]","[""documents_per_budget_type"", ""year_2023""]",True,[],True,,False,0,2,2,236e1cdd71793fbb3c444ce194b937d257d77ceb8f44bd194c2d9879797ff15a
cand_000141,Quel est le nombre de documents en état « SUCCESS » pour chaque année ?,"SELECT d.document_year, COUNT(*) AS success_docs FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.document_year;",easy,"[""documents"", ""states""]","[""success_documents_by_year""]",True,[],True,,False,5,2,2,b3b055dfe1969da5d54ab14ca3a3f986aa148100c0174f2c37dedb92128a4917
cand_000142,Quelles sont les 5 communes présentant les recettes les plus élevées (champ D002) en 2024 ?,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_revenue FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D002' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_revenue DESC LIMIT 5;",easy,"[""extraction_results"", ""documents""]","[""top_revenues"", ""year_2024""]",True,[],True,,False,3,5,2,48bc22fcf204d0e6db4d8809eb4145342dc5aa5125f9924fbd78aa116e837f69
cand_000143,Quel pourcentage des résultats d'extraction comporte un avertissement (message_warning) en 2024 ?,"WITH total AS (SELECT COUNT(*) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024'), with_warning AS (SELECT COUNT(*) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '') SELECT (with_warning.cnt * 100.0) / total.cnt AS warning_percentage FROM total, with_warning;",easy,"[""extraction_results"", ""documents""]","[""warning_percentage"", ""year_2024""]",True,[],True,,False,6,1,1,3d16253b43b8decf7ae318c7259181eac606079e830e1fe24a8c96f104c276a9
cand_000144,"Quel est le ratio dépenses / recettes (D001 / D002) par commune en 2024, et quelles sont les 10 meilleures ?","SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS total_expense, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS total_revenue, (SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) / NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0)) AS expense_revenue_ratio FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name HAVING total_revenue > 0 ORDER BY expense_revenue_ratio DESC LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""expense_revenue_ratio"", ""top_10"", ""year_2024""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000145,"Quel est le taux de croissance des dépenses (D001) entre 2023 et 2024 par commune, pour les communes dont la croissance dépasse 10 % ?","WITH expenses AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year) SELECT e2024.city_name, e2023.expense_sum AS expense_2023, e2024.expense_sum AS expense_2024, ((e2024.expense_sum - e2023.expense_sum) / NULLIF(e2023.expense_sum,0)) * 100.0 AS growth_percent FROM expenses e2023 JOIN expenses e2024 ON e2023.city_name = e2024.city_name WHERE e2023.document_year = '2023' AND e2024.document_year = '2024' AND e2023.expense_sum > 0 AND ((e2024.expense_sum - e2023.expense_sum) / e2023.expense_sum) * 100.0 > 10.0 ORDER BY growth_percent DESC;",medium,"[""extraction_results"", ""documents""]","[""expense_growth"", ""year_2023_2024"", ""above_10_percent""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000146,Combien de communes ont des dépenses supérieures à 120 % de leurs recettes en 2024 ?,"SELECT COUNT(*) AS communes_over_120_percent FROM ( SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS expense, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS revenue FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name HAVING revenue > 0 AND expense > 1.2 * revenue ) sub;",medium,"[""extraction_results"", ""documents""]","[""expenses_over_revenue_threshold"", ""year_2024""]",True,[],True,,False,4,1,1,3d16253b43b8decf7ae318c7259181eac606079e830e1fe24a8c96f104c276a9
cand_000147,"Quel est le résultat net (recettes D002 – dépenses D001) de chaque commune en 2024, classé du plus élevé au plus bas ?","SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) - SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END)) AS net_result FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name ORDER BY net_result DESC;",medium,"[""extraction_results"", ""documents""]","[""net_result_ranking"", ""year_2024""]",True,[],True,,False,4,18,2,31c4da6ca07a3aaec45602e29446e098d3f4622aaf008870e43ebbc70a3636c7
cand_000148,"Combien de résultats d'extraction contiennent un message d'erreur en 2024, ventilés par type de masque ?","SELECT d.mask, COUNT(*) AS error_count FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' GROUP BY d.mask;",medium,"[""extraction_results"", ""documents""]","[""error_counts_by_mask"", ""year_2024""]",True,[],True,,False,9,2,2,f37c4a6ae4477d7324cbfd49d10c0e711398e44bdb82625420a5cd158214fb92
cand_000149,"Quel est le score composite de risque (0,6 × croissance des dépenses + 0,4 × taux d'avertissements) par commune, et quelles sont les 10 communes les plus à risque ?","WITH expenses AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year), growth AS (SELECT e2024.city_name, ((e2024.expense_sum - e2023.expense_sum) / NULLIF(e2023.expense_sum,0)) * 100.0 AS growth_percent FROM expenses e2023 JOIN expenses e2024 ON e2023.city_name = e2024.city_name WHERE e2023.document_year = '2023' AND e2024.document_year = '2024' AND e2023.expense_sum > 0), warnings AS (SELECT d.city_name, COUNT(*) AS total_results, SUM(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) AS warning_cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name), risk AS (SELECT g.city_name, g.growth_percent, (w.warning_cnt * 100.0) / NULLIF(w.total_results,0) AS warning_pct FROM growth g JOIN warnings w ON g.city_name = w.city_name) SELECT city_name, (0.6 * growth_percent) + (0.4 * warning_pct) AS composite_risk_score FROM risk ORDER BY composite_risk_score DESC LIMIT 10;",hard,"[""extraction_results"", ""documents""]","[""composite_risk_score"", ""top_10"", ""year_2023_2024""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000150,"Quelles communes affichent une augmentation continue des dépenses (D001) sur les années 2022, 2023 et 2024 ?","WITH yearly AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024') GROUP BY d.city_name, d.document_year), pivot AS (SELECT y2022.city_name, y2022.expense_sum AS exp_2022, y2023.expense_sum AS exp_2023, y2024.expense_sum AS exp_2024 FROM yearly y2022 JOIN yearly y2023 ON y2022.city_name = y2023.city_name AND y2023.document_year = '2023' JOIN yearly y2024 ON y2022.city_name = y2024.city_name AND y2024.document_year = '2024' WHERE y2022.document_year = '2022') SELECT city_name, exp_2022, exp_2023, exp_2024 FROM pivot WHERE exp_2023 > exp_2022 AND exp_2024 > exp_2023 ORDER BY city_name;",hard,"[""extraction_results"", ""documents""]","[""consistent_expense_increase"", ""years_2022_2024""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000151,Quelle est la médiane des dépenses (champ D001) par commune pour l'année 2024 ?,"WITH ordered AS (SELECT d.city_name, CAST(er.value AS REAL) AS expense, ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL)) AS rn, COUNT(*) OVER (PARTITION BY d.city_name) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001') SELECT city_name, AVG(expense) AS median_expense FROM ordered WHERE rn IN ((cnt+1)/2, (cnt+2)/2) GROUP BY city_name ORDER BY median_expense DESC;",hard,"[""extraction_results"", ""documents""]","[""median_expense"", ""year_2024""]",True,[],True,,False,4,18,2,c8ea419aa2cece46e7d8459fc7964398cf34ec6a3ce499ee4c3915786a1406bf
cand_000152,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction pour chaque commune en 2024, et quelles sont les 5 plus longues ?","SELECT d.city_name, AVG(strftime('%s', erun.start_time) - strftime('%s', d.created_at)) / 3600.0 AS avg_delay_hours FROM documents d JOIN extraction_runs erun ON erun.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY avg_delay_hours DESC LIMIT 5;",hard,"[""documents"", ""extraction_runs""]","[""extraction_delay"", ""top_5"", ""year_2024""]",True,[],True,,False,0,5,2,b736ce0cc4a53aefa5884ffbe3ae060a87c4187da677f532474631c6510a4091
cand_000153,Combien de champs SAFIR différents ont été extraits en 2024 ?,SELECT COUNT(DISTINCT er.safir_field_id) AS distinct_fields_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024';,easy,"[""extraction_results"", ""documents""]","[""distinct_safir_fields"", ""year_2024""]",True,[],True,,False,7,1,1,3c549e69fd4ca894155c4304c2dfe9f9a78e45272c20547a94e0270ef711febe
