id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000126,Combien de champs SAFIR différents ont été extraits pour le masque M57_CA ?,"SELECT COUNT(DISTINCT er.safir_field_id) AS nb_fields
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.mask = 'M57_CA';",easy,"[""distinct_fields_per_mask""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.077733+00:00,8
cand_000127,"Quel est le ratio dépenses (D001) / recettes (D002) par commune en 2024, classé du plus élevé au plus bas, top 10 ?","SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) /
       NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0) AS expense_rev_ratio
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
HAVING SUM(CASE WHEN er.safir_field_id = 'D002' THEN 1 ELSE 0 END) > 0
ORDER BY expense_rev_ratio DESC
LIMIT 10;",medium,"[""expense_rev_ratio_top10""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.078750+00:00,8
cand_000128,Quelles communes ont vu leurs dépenses (D001) croître de plus de 20 % entre 2023 et 2024 ?,"WITH exp AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS total_exp
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT e2024.city_name,
       ((e2024.total_exp - e2023.total_exp) / NULLIF(e2023.total_exp,0)) * 100.0 AS growth_pct
FROM exp e2024
JOIN exp e2023 ON e2024.city_name = e2023.city_name
WHERE e2024.document_year = '2024' AND e2023.document_year = '2023'
  AND e2023.total_exp > 0
  AND ((e2024.total_exp - e2023.total_exp) / e2023.total_exp) * 100.0 > 20
ORDER BY growth_pct DESC;",medium,"[""expense_growth_over_20pct""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.079747+00:00,8
cand_000129,"Combien de résultats d'extraction sont obtenus en moyenne par document, ventilés par type de masque ?","SELECT d.mask,
       AVG(cnt) AS avg_results_per_doc
FROM (
  SELECT d.document_id, COUNT(*) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  GROUP BY d.document_id
) sub
JOIN documents d ON sub.document_id = d.document_id
GROUP BY d.mask;",medium,"[""avg_results_per_doc_by_mask""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.080747+00:00,8
cand_000130,"Quel est le pourcentage de résultats d'extraction contenant un avertissement, par champ SAFIR, pour l'année 2024 ?","SELECT er.safir_field_id,
       ROUND(100.0 * SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) / COUNT(*),2) AS pct_warning
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE d.document_year = '2024'
GROUP BY er.safir_field_id
ORDER BY pct_warning DESC;",medium,"[""warning_rate_per_field""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.081750+00:00,8
cand_000131,"Quelles sont les 5 communes avec les recettes (D002) les plus élevées en 2023, et comment leurs recettes se répartissent‑elles selon le type de budget ?","WITH rev AS (
  SELECT d.city_name,
         d.budget_type,
         SUM(CAST(er.value AS REAL)) AS total_rev
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D002' AND d.document_year = '2023'
  GROUP BY d.city_name, d.budget_type
), city_total AS (
  SELECT city_name,
         SUM(total_rev) AS city_rev
  FROM rev
  GROUP BY city_name
  ORDER BY city_rev DESC
  LIMIT 5
)
SELECT ct.city_name,
       ct.city_rev,
       r.budget_type,
       r.total_rev AS rev_by_budget_type
FROM city_total ct
JOIN rev r ON ct.city_name = r.city_name
ORDER BY ct.city_rev DESC, r.budget_type;",medium,"[""top_cities_revenue_budget_breakdown""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.082750+00:00,8
cand_000132,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, par année ?","SELECT d.document_year,
       ROUND(AVG((julianday(erun.start_time) - julianday(d.created_at)) * 24),2) AS avg_hours_delay
FROM documents d
JOIN extraction_runs erun ON erun.document_id = d.document_id
GROUP BY d.document_year;",medium,"[""avg_delay_hours_per_year""]","[""documents"", ""extraction_runs""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.082750+00:00,8
cand_000133,"Quel pourcentage de documents comporte au moins un message d'erreur d'extraction, par type de masque ?","SELECT d.mask,
       ROUND(100.0 * COUNT(DISTINCT CASE WHEN EXISTS (
         SELECT 1 FROM extraction_results er
         WHERE er.document_id = d.document_id
           AND er.message_error IS NOT NULL AND er.message_error <> ''
       ) THEN d.document_id END) / COUNT(*),2) AS pct_docs_with_error
FROM documents d
GROUP BY d.mask;",medium,"[""error_doc_ratio_by_mask""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.083747+00:00,8
cand_000134,"Quel score composite de risque, combinant la croissance des dépenses et le taux d'avertissements, attribuer à chaque commune et quelles sont les 10 meilleures ?","WITH exp AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CAST(er.value AS REAL)) AS total_exp
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
), growth AS (
  SELECT e2024.city_name,
         ((e2024.total_exp - e2023.total_exp) / NULLIF(e2023.total_exp,0)) * 100.0 AS growth_pct
  FROM exp e2024
  JOIN exp e2023 ON e2024.city_name = e2023.city_name
  WHERE e2024.document_year = '2024' AND e2023.document_year = '2023'
), warnings AS (
  SELECT d.city_name,
         ROUND(100.0 * SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) / COUNT(*),2) AS warning_pct
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT g.city_name,
       ROUND(0.5 * COALESCE(g.growth_pct,0) + 0.5 * COALESCE(w.warning_pct,0),2) AS risk_score
FROM growth g
LEFT JOIN warnings w ON g.city_name = w.city_name
ORDER BY risk_score DESC
LIMIT 10;",medium,"[""composite_risk_score""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.084746+00:00,8
cand_000135,"Quelles communes présentent, pour une année donnée, des dépenses supérieures à 120 % des recettes, et quel est le pourcentage d'excès ?","WITH sums AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_exp,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_rev
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  GROUP BY d.city_name, d.document_year
)
SELECT city_name,
       document_year,
       total_exp,
       total_rev,
       ROUND((total_exp / NULLIF(total_rev,0) - 1) * 100.0,2) AS excess_pct
FROM sums
WHERE total_rev > 0 AND total_exp > 1.2 * total_rev
ORDER BY excess_pct DESC;",hard,"[""expense_over_rev_excess""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.086372+00:00,8
cand_000136,Quel est le revenu médian (champ D001) par masque pour l'année 2024 ?,"WITH expenses AS (
  SELECT d.mask,
         CAST(er.value AS REAL) AS expense,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT mask,
       AVG(expense) AS median_expense
FROM expenses
WHERE rn IN ( (cnt+1)/2 , (cnt+2)/2 )
GROUP BY mask;",hard,"[""median_expense_by_mask""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.087128+00:00,8
cand_000137,Quelles sont les 5 communes où le nombre d'avertissements d'extraction a le plus augmenté entre 2023 et 2024 ?,"WITH warn_counts AS (
  SELECT d.city_name,
         d.document_year,
         SUM(CASE WHEN er.message_warning IS NOT NULL AND er.message_warning <> '' THEN 1 ELSE 0 END) AS warn_cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
), diff AS (
  SELECT w2024.city_name,
         w2024.warn_cnt - COALESCE(w2023.warn_cnt,0) AS warning_increase
  FROM warn_counts w2024
  LEFT JOIN warn_counts w2023
    ON w2024.city_name = w2023.city_name AND w2023.document_year = '2023'
  WHERE w2024.document_year = '2024'
)
SELECT city_name,
       warning_increase
FROM diff
WHERE warning_increase > 0
ORDER BY warning_increase DESC
LIMIT 5;",hard,"[""warning_increase_top5""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.088360+00:00,8
cand_000138,"Quel est le délai moyen, en jours, entre la création du document et la première occurrence d'un message d'erreur d'extraction, par commune pour 2024 ?","WITH errors AS (
  SELECT d.city_name,
         d.created_at AS doc_created,
         MIN(er.created_at) AS first_error_time
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
    AND er.message_error IS NOT NULL AND er.message_error <> ''
  GROUP BY d.city_name, d.created_at
)
SELECT city_name,
       ROUND(AVG(julianday(first_error_time) - julianday(doc_created)),2) AS avg_days_to_error
FROM errors
GROUP BY city_name;",hard,"[""avg_days_to_first_error""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:23:39.089361+00:00,8
cand_000139,Quel est le montant total des dépenses (champ D001) pour l'année 2024 ?,SELECT SUM(CAST(er.value AS REAL)) AS total_expenses_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,easy,"[""total_expenses"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.682026+00:00,9
cand_000140,"Combien de documents ont été déposés en 2023, ventilés par type de budget (BP ou BA) ?","SELECT d.budget_type, COUNT(*) AS doc_count FROM documents d WHERE d.document_year = '2023' GROUP BY d.budget_type;",easy,"[""documents_per_budget_type"", ""year_2023""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.683025+00:00,9
cand_000141,Quel est le nombre de documents en état « SUCCESS » pour chaque année ?,"SELECT d.document_year, COUNT(*) AS success_docs FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.document_year;",easy,"[""success_documents_by_year""]","[""documents"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.683025+00:00,9
cand_000142,Quelles sont les 5 communes présentant les recettes les plus élevées (champ D002) en 2024 ?,"SELECT d.city_name, SUM(CAST(er.value AS REAL)) AS total_revenue FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D002' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_revenue DESC LIMIT 5;",easy,"[""top_revenues"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.684025+00:00,9
cand_000143,Quel pourcentage des résultats d'extraction comporte un avertissement (message_warning) en 2024 ?,"WITH total AS (SELECT COUNT(*) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024'), with_warning AS (SELECT COUNT(*) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '') SELECT (with_warning.cnt * 100.0) / total.cnt AS warning_percentage FROM total, with_warning;",easy,"[""warning_percentage"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.685029+00:00,9
cand_000144,"Quel est le ratio dépenses / recettes (D001 / D002) par commune en 2024, et quelles sont les 10 meilleures ?","SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS total_expense, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS total_revenue, (SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) / NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END),0)) AS expense_revenue_ratio FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name HAVING total_revenue > 0 ORDER BY expense_revenue_ratio DESC LIMIT 10;",medium,"[""expense_revenue_ratio"", ""top_10"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.686466+00:00,9
cand_000145,"Quel est le taux de croissance des dépenses (D001) entre 2023 et 2024 par commune, pour les communes dont la croissance dépasse 10 % ?","WITH expenses AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year) SELECT e2024.city_name, e2023.expense_sum AS expense_2023, e2024.expense_sum AS expense_2024, ((e2024.expense_sum - e2023.expense_sum) / NULLIF(e2023.expense_sum,0)) * 100.0 AS growth_percent FROM expenses e2023 JOIN expenses e2024 ON e2023.city_name = e2024.city_name WHERE e2023.document_year = '2023' AND e2024.document_year = '2024' AND e2023.expense_sum > 0 AND ((e2024.expense_sum - e2023.expense_sum) / e2023.expense_sum) * 100.0 > 10.0 ORDER BY growth_percent DESC;",medium,"[""expense_growth"", ""year_2023_2024"", ""above_10_percent""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.687810+00:00,9
cand_000146,Combien de communes ont des dépenses supérieures à 120 % de leurs recettes en 2024 ?,"SELECT COUNT(*) AS communes_over_120_percent FROM ( SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) AS expense, SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) AS revenue FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name HAVING revenue > 0 AND expense > 1.2 * revenue ) sub;",medium,"[""expenses_over_revenue_threshold"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.688540+00:00,9
cand_000147,"Quel est le résultat net (recettes D002 – dépenses D001) de chaque commune en 2024, classé du plus élevé au plus bas ?","SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) - SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END)) AS net_result FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name ORDER BY net_result DESC;",medium,"[""net_result_ranking"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.689659+00:00,9
cand_000148,"Combien de résultats d'extraction contiennent un message d'erreur en 2024, ventilés par type de masque ?","SELECT d.mask, COUNT(*) AS error_count FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' GROUP BY d.mask;",medium,"[""error_counts_by_mask"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.689659+00:00,9
cand_000149,"Quel est le score composite de risque (0,6 × croissance des dépenses + 0,4 × taux d'avertissements) par commune, et quelles sont les 10 communes les plus à risque ?","WITH expenses AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year), growth AS (SELECT e2024.city_name, ((e2024.expense_sum - e2023.expense_sum) / NULLIF(e2023.expense_sum,0)) * 100.0 AS growth_percent FROM expenses e2023 JOIN expenses e2024 ON e2023.city_name = e2024.city_name WHERE e2023.document_year = '2023' AND e2024.document_year = '2024' AND e2023.expense_sum > 0), warnings AS (SELECT d.city_name, COUNT(*) AS total_results, SUM(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) AS warning_cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name), risk AS (SELECT g.city_name, g.growth_percent, (w.warning_cnt * 100.0) / NULLIF(w.total_results,0) AS warning_pct FROM growth g JOIN warnings w ON g.city_name = w.city_name) SELECT city_name, (0.6 * growth_percent) + (0.4 * warning_pct) AS composite_risk_score FROM risk ORDER BY composite_risk_score DESC LIMIT 10;",hard,"[""composite_risk_score"", ""top_10"", ""year_2023_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.691570+00:00,9
cand_000150,"Quelles communes affichent une augmentation continue des dépenses (D001) sur les années 2022, 2023 et 2024 ?","WITH yearly AS (SELECT d.city_name, d.document_year, SUM(CAST(er.value AS REAL)) AS expense_sum FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024') GROUP BY d.city_name, d.document_year), pivot AS (SELECT y2022.city_name, y2022.expense_sum AS exp_2022, y2023.expense_sum AS exp_2023, y2024.expense_sum AS exp_2024 FROM yearly y2022 JOIN yearly y2023 ON y2022.city_name = y2023.city_name AND y2023.document_year = '2023' JOIN yearly y2024 ON y2022.city_name = y2024.city_name AND y2024.document_year = '2024' WHERE y2022.document_year = '2022') SELECT city_name, exp_2022, exp_2023, exp_2024 FROM pivot WHERE exp_2023 > exp_2022 AND exp_2024 > exp_2023 ORDER BY city_name;",hard,"[""consistent_expense_increase"", ""years_2022_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.693700+00:00,9
cand_000151,Quelle est la médiane des dépenses (champ D001) par commune pour l'année 2024 ?,"WITH ordered AS (SELECT d.city_name, CAST(er.value AS REAL) AS expense, ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL)) AS rn, COUNT(*) OVER (PARTITION BY d.city_name) AS cnt FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001') SELECT city_name, AVG(expense) AS median_expense FROM ordered WHERE rn IN ((cnt+1)/2, (cnt+2)/2) GROUP BY city_name ORDER BY median_expense DESC;",hard,"[""median_expense"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.694444+00:00,9
cand_000152,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction pour chaque commune en 2024, et quelles sont les 5 plus longues ?","SELECT d.city_name, AVG(strftime('%s', erun.start_time) - strftime('%s', d.created_at)) / 3600.0 AS avg_delay_hours FROM documents d JOIN extraction_runs erun ON erun.document_id = d.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY avg_delay_hours DESC LIMIT 5;",hard,"[""extraction_delay"", ""top_5"", ""year_2024""]","[""documents"", ""extraction_runs""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.695182+00:00,9
cand_000153,Combien de champs SAFIR différents ont été extraits en 2024 ?,SELECT COUNT(DISTINCT er.safir_field_id) AS distinct_fields_2024 FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024';,easy,"[""distinct_safir_fields"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.695182+00:00,9
cand_000154,Quel est le nombre total de pages des documents de type de masque M57_CA en 2023 ?,SELECT SUM(d.nb_pages) AS total_pages_2023 FROM documents d WHERE d.mask = 'M57_CA' AND d.document_year = '2023';,easy,"[""total_pages_by_mask"", ""year_2023""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.695899+00:00,9
cand_000155,Quel pourcentage de communes présente un résultat net négatif en 2024 ?,"WITH net AS (SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) - SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END)) AS net_result FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name) SELECT (SUM(CASE WHEN net_result < 0 THEN 1 ELSE 0 END) * 100.0) / COUNT(*) AS negative_net_percentage FROM net;",medium,"[""negative_net_percentage"", ""year_2024""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:29:33.696652+00:00,9
cand_000156,Combien de documents ont été déposés chaque année ?,"SELECT document_year AS annee, COUNT(*) AS nb_documents
FROM documents
GROUP BY document_year
ORDER BY document_year;",easy,"[""count"", ""documents"", ""year""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.000389+00:00,10
cand_000157,Quelle est la moyenne du nombre de pages selon le type de budget ?,"SELECT budget_type, AVG(nb_pages) AS pages_moyennes
FROM documents
WHERE nb_pages IS NOT NULL
GROUP BY budget_type;",easy,"[""average"", ""pages"", ""budget_type""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.001378+00:00,10
cand_000158,Combien de documents contiennent au moins un message d'avertissement chaque année ?,"SELECT document_year AS annee, COUNT(*) AS nb_avec_avertissement
FROM documents
WHERE warning_message IS NOT NULL AND TRIM(warning_message) <> ''
GROUP BY document_year
ORDER BY document_year;",easy,"[""warning"", ""documents"", ""year"", ""count""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.002158+00:00,10
cand_000159,Quel est le pourcentage de documents en état SUCCESS chaque année ?,"SELECT d.document_year AS annee,
       100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(*) AS pourcentage_success
FROM documents d
JOIN states s ON d.state_id = s.state_id
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""percentage"", ""state"", ""success"", ""year""]","[""documents"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.003078+00:00,10
cand_000160,Quelles sont les 5 communes avec les recettes (champ D002) les plus élevées en 2023 ?,"SELECT d.city_name AS commune, SUM(CAST(er.value AS REAL)) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D002'
  AND d.document_year = '2023'
GROUP BY d.city_name
ORDER BY total_D002 DESC
LIMIT 5;",easy,"[""top"", ""revenues"", ""d002"", ""year"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.003078+00:00,10
cand_000161,"Quel est le taux de croissance des dépenses D001 entre 2023 et 2024 par commune, pour les communes dont la hausse dépasse 10 % ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
    AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT s2024.commune,
       ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS taux_croissance_pct
FROM sums s2023
JOIN sums s2024 ON s2023.commune = s2024.commune
WHERE s2023.annee = '2023' AND s2024.annee = '2024'
  AND ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 > 10
ORDER BY taux_croissance_pct DESC;",medium,"[""growth"", ""expenses"", ""d001"", ""year"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.005432+00:00,10
cand_000162,"Quel est le ratio dépenses D001 / recettes D002 par commune pour 2024, et quelles sont les 10 meilleures ?","WITH sums AS (
  SELECT d.city_name AS commune,
         er.safir_field_id AS champ,
         SUM(CAST(er.value AS REAL)) AS total_val
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, er.safir_field_id
)
SELECT d1.commune,
       (d1.total_val / NULLIF(d2.total_val,0)) AS ratio_D001_D002
FROM sums d1
JOIN sums d2 ON d1.commune = d2.commune
WHERE d1.champ = 'D001' AND d2.champ = 'D002'
ORDER BY ratio_D001_D002 DESC
LIMIT 10;",medium,"[""ratio"", ""expenses"", ""revenues"", ""d001"", ""d002"", ""year"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.006434+00:00,10
cand_000163,"Quelle est la moyenne du nombre de pages pour les documents contenant au moins un message d'erreur, selon le masque ?","SELECT d.mask,
       AVG(d.nb_pages) AS pages_moyennes
FROM documents d
WHERE d.error_message IS NOT NULL AND TRIM(d.error_message) <> ''
GROUP BY d.mask
ORDER BY pages_moyennes DESC;",medium,"[""average"", ""pages"", ""error"", ""mask""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.006434+00:00,10
cand_000164,Quels documents présentent un écart entre la somme des champs D001 et D002 et le champ Total déclaré ?,"WITH sums AS (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D002,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_field
  FROM extraction_results er
  GROUP BY er.document_id
)
SELECT d.document_id, d.city_name, d.document_year,
       (s.sum_D001 + s.sum_D002) AS somme_D001_D002,
       s.total_field,
       ((s.sum_D001 + s.sum_D002) - s.total_field) AS ecart
FROM sums s
JOIN documents d ON s.document_id = d.document_id
WHERE s.total_field IS NOT NULL
  AND ABS((s.sum_D001 + s.sum_D002) - s.total_field) > 0.01
ORDER BY ecart DESC
LIMIT 10;",medium,"[""difference"", ""total"", ""d001"", ""d002"", ""validation""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.007994+00:00,10
cand_000165,"Combien de documents par ville comportent au moins un résultat d'extraction avec avertissement, ventilés par type de budget ?","WITH warned_docs AS (
  SELECT DISTINCT er.document_id
  FROM extraction_results er
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
)
SELECT d.city_name AS commune,
       d.budget_type,
       COUNT(*) AS nb_documents_avec_avertissement
FROM documents d
JOIN warned_docs w ON d.document_id = w.document_id
GROUP BY d.city_name, d.budget_type
ORDER BY nb_documents_avec_avertissement DESC
LIMIT 20;",medium,"[""warning"", ""documents"", ""budget_type"", ""city""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.009063+00:00,10
