"id","text_query","sql_query"
"5","Quels sont les champs financiers (identifiants) pour lesquels il existe à la fois une règle d'extraction et une règle de validation ?","SELECT DISTINCT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ' FROM field_rules fr WHERE EXISTS (SELECT 1 FROM validation_rules vr WHERE vr.safir_field_id_list LIKE '%' || fr.safir_field_id || '%');"
"6","Listez tous les documents qui ont au moins un résultat d'extraction avec un état SUCCESS.","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS';"
"7","Quel est le pourcentage de documents ayant été traités avec succès (état SUCCESS ou PARTIAL) par rapport au total des documents ?","SELECT (COUNT(DISTINCT CASE WHEN s.code IN ('SUCCESS', 'PARTIAL') THEN er.document_id END) * 100.0 / COUNT(DISTINCT er.document_id)) AS 'Pourcentage_Documents_Traités_Succès' FROM extraction_results er JOIN states s ON er.state_id = s.state_id;"
"12","Quels sont les 3 champs financiers les plus fréquemment extraits (toutes catégories) ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(*) AS 'Nombre_Extractions' FROM extraction_results er GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC LIMIT 3;"
"13","Listez les documents ayant des sections extraites (section_value) contenant le mot 'investissement' (insensible à la casse).","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN sections s ON d.document_id = s.document_id WHERE LOWER(s.section_value) LIKE '%investissement%';"
"14","Calculez le taux de réussite global de l'extraction par format de document (pdf, scan, image), en excluant les documents sans format spécifié ou avec un format vide.","SELECT d.format AS 'Format_Document', COUNT(DISTINCT d.document_id) AS 'Total_Documents', COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN d.document_id END) AS 'Documents_Succes', (COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN d.document_id END) * 100.0 / COUNT(DISTINCT d.document_id)) AS 'Taux_Reussite_Pourcentage' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.format IS NOT NULL AND d.format != '' GROUP BY d.format;"
"16","Trouvez les SIRET qui ont soumis des documents pour trois années budgétaires consécutives ou plus.","SELECT d.siret AS 'SIRET', GROUP_CONCAT(DISTINCT d.document_year) AS 'Annees_Presentes', COUNT(DISTINCT d.document_year) AS 'Nombre_Annees' FROM documents d GROUP BY d.siret HAVING COUNT(DISTINCT d.document_year) >= 3;"
"18","Quels sont les documents dont l'état est 'SUCCESS' et qui ont un message d'avertissement (warning) non vide ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.warning_message AS 'Message_Avertissement' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' AND d.warning_message IS NOT NULL AND d.warning_message != '';"
"20","Identifiez les paires de champs financiers souvent extraits ensemble dans le même document (présents dans plus de 50 documents).","SELECT er1.safir_field_id AS 'Champ_1', er2.safir_field_id AS 'Champ_2', COUNT(DISTINCT er1.document_id) AS 'Documents_Communs' FROM extraction_results er1 JOIN extraction_results er2 ON er1.document_id = er2.document_id AND er1.safir_field_id < er2.safir_field_id GROUP BY er1.safir_field_id, er2.safir_field_id HAVING COUNT(DISTINCT er1.document_id) > 50 ORDER BY COUNT(DISTINCT er1.document_id) DESC;"
"2","Listez les 5 communes ayant le plus grand nombre de documents traités avec succès (état SUCCESS).","SELECT d.city_name AS 'Commune', COUNT(d.document_id) AS 'Nombre_Documents_Succes' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.city_name ORDER BY COUNT(d.document_id) DESC LIMIT 5;"
"5","Calculez le pourcentage de documents par format (pdf, scan, image) parmi l'ensemble des documents, en excluant les documents sans format spécifié.","SELECT format AS 'Format_Document', COUNT(*) AS 'Nombre', ROUND((COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE format IS NOT NULL AND format != '')), 2) AS 'Pourcentage' FROM documents WHERE format IS NOT NULL AND format != '' GROUP BY format ORDER BY COUNT(*) DESC;"
"6","Listez les règles d'extraction (field_rules) qui sont associées au masque 'M57_CA' mais qui ne sont pas utilisées dans le ruleset 'rs_v3'.","SELECT fr.extraction_rule_id AS 'ID_Regle_Extraction', fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ' FROM field_rules fr WHERE fr.mask = 'M57_CA' AND fr.ruleset_id != 'rs_v3' OR fr.ruleset_id IS NULL;"
"8","Trouvez les identifiants fonctionnels des champs (safir_field_id) qui ont été extraits avec un état 'SUCCESS' plus de 0 fois.","SELECT safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(result_id) AS 'Nombre_Erreurs' FROM extraction_results WHERE state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY safir_field_id HAVING COUNT(result_id) > 0 ORDER BY COUNT(result_id) DESC;"
"11","Calculez le nombre de résultats d'extraction par run, et affichez uniquement les runs ayant plus de 10 résultats.","SELECT run_id AS 'ID_Run', COUNT(result_id) AS 'Nombre_Resultats' FROM extraction_results GROUP BY run_id HAVING COUNT(result_id) > 10 ORDER BY COUNT(result_id) DESC;"
"13","Trouvez les documents pour lesquels le dernier run d'extraction (le plus récent par start_time) a échoué (état ERROR).","WITH LatestRuns AS (SELECT er.document_id, MAX(er.start_time) AS latest_start_time FROM extraction_runs er GROUP BY er.document_id) SELECT d.document_id AS 'Document_ID', d.city_name AS 'Commune', lr.latest_start_time AS 'Dernier_Run' FROM documents d JOIN LatestRuns lr ON d.document_id = lr.document_id JOIN extraction_runs er ON lr.document_id = er.document_id AND lr.latest_start_time = er.start_time JOIN states s ON er.state_id = s.state_id WHERE s.code = 'ERROR';"
"15","Listez les identifiants fonctionnels des champs (safir_field_id) qui n'ont jamais été extraits avec succès (état SUCCESS) pour aucun document.","SELECT DISTINCT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ' FROM field_rules fr WHERE NOT EXISTS (SELECT 1 FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE er.safir_field_id = fr.safir_field_id AND s.code = 'SUCCESS');"
"17","Trouvez les documents qui ont un warning_message non vide et qui ont également au moins un résultat d'extraction avec un message_warning non vide.","SELECT DISTINCT d.document_id AS 'Document_ID', d.city_name AS 'Commune', d.warning_message AS 'Warning_Document' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.warning_message IS NOT NULL AND d.warning_message != '' AND er.message_warning IS NOT NULL AND er.message_warning != '';"
"20","Listez les runs d'extraction qui ont produit des résultats pour plus de 5 identifiants fonctionnels de champs distincts.","SELECT er.run_id AS 'ID_Run', COUNT(DISTINCT res.safir_field_id) AS 'Nombre_Champs_Distincts' FROM extraction_runs er JOIN extraction_results res ON er.run_id = res.run_id GROUP BY er.run_id HAVING COUNT(DISTINCT res.safir_field_id) > 5 ORDER BY COUNT(DISTINCT res.safir_field_id) DESC;"
"3","Quels sont les champs SAFIR les plus extraits (tous états confondus) ?","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(er.result_id) AS 'Nombre_Extractions_Reussies' FROM extraction_results er GROUP BY er.safir_field_id ORDER BY Nombre_Extractions_Reussies DESC;"
"4","Affichez le nombre total de documents traités par année et par format, pour les masques M57 uniquement.","SELECT d.document_year AS 'Annee_Document', d.format AS 'Format_Fichier', COUNT(d.document_id) AS 'Nombre_Documents' FROM documents d WHERE d.mask LIKE 'M57%' GROUP BY d.document_year, d.format ORDER BY d.document_year DESC, Nombre_Documents DESC;"
"6","Combien de règles d'extraction existent par masque de document et par ensemble de règles ?","SELECT fr.mask AS 'Masque_Document', fr.ruleset_id AS 'Version_Regles', COUNT(fr.extraction_rule_id) AS 'Nombre_Regles_Extraction' FROM field_rules fr GROUP BY fr.mask, fr.ruleset_id ORDER BY fr.mask, Nombre_Regles_Extraction DESC;"
"7","Quelle est la répartition des états de traitement des exécutions d'extraction ?","SELECT s.code AS 'Etat_Traitement', COUNT(er.run_id) AS 'Nombre_Executions' FROM extraction_runs er JOIN states s ON er.state_id = s.state_id GROUP BY s.code ORDER BY Nombre_Executions DESC;"
"12","Affichez le dernier run d'extraction pour chaque document, avec son état et sa configuration.","SELECT d.document_id AS 'Identifiant_Document', er.run_id AS 'Dernier_Run', er.start_time AS 'Date_Debut', s.code AS 'Etat', er.config AS 'Configuration' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id WHERE er.start_time = (SELECT MAX(start_time) FROM extraction_runs WHERE document_id = d.document_id) ORDER BY er.start_time DESC;"
"13","Quels sont les champs SAFIR qui n'ont jamais été extraits avec succès (aucun résultat en état SUCCESS) ?","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Non_Extrait' FROM field_rules fr WHERE NOT EXISTS (SELECT 1 FROM extraction_results er WHERE er.safir_field_id = fr.safir_field_id AND er.state_id = 'st_3');"
"14","Combien de sections ont été extraites par document, pour les documents ayant plus de 5 sections ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', COUNT(s.section_id) AS 'Nombre_Sections' FROM documents d LEFT JOIN sections s ON d.document_id = s.document_id GROUP BY d.document_id, d.city_name HAVING COUNT(s.section_id) > 5 ORDER BY Nombre_Sections DESC;"
"16","Listez les règles de validation qui s'appliquent à plusieurs champs SAFIR (liste > 1 champ).","SELECT validation_rule_id AS 'Identifiant_Regle_Validation', level_of_problem AS 'Niveau_Probleme', LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernes' FROM validation_rules WHERE LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 > 1 ORDER BY LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 DESC;"
"17","Quels sont les documents avec des résultats validés (état SUCCESS) et le nombre de résultats par document ?","SELECT er.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', COUNT(er.result_id) AS 'Nombre_Resultats_Valides' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS') GROUP BY er.document_id, d.city_name HAVING COUNT(er.result_id) > 0 ORDER BY Nombre_Resultats_Valides DESC;"
"19","Quels SIRET sont associés à plusieurs communes différentes dans la base ?","SELECT siret AS 'SIRET', GROUP_CONCAT(DISTINCT city_name) AS 'Communes_Associees', COUNT(DISTINCT city_name) AS 'Nombre_Communes_Distinctes' FROM documents WHERE siret IS NOT NULL AND siret != '' AND siret != 'None' GROUP BY siret HAVING COUNT(DISTINCT city_name) > 1 ORDER BY Nombre_Communes_Distinctes DESC;"
"4","Pour chaque ensemble de règles (ruleset), listez le nombre de règles de champ et de règles de validation associées.","SELECT rs.ruleset_id AS 'ID_Ensemble_Règles', rs.description AS 'Description_Ensemble', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Règles_Champ', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Règles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id, rs.description;"
"5","Quelles communes ont des documents avec des erreurs d'extraction (message d'erreur non vide) pour le masque 'M57_CA' ?","SELECT DISTINCT d.city_name AS 'Commune_Avec_Erreurs', d.document_year AS 'Année_Budget' FROM documents d WHERE d.mask = 'M57_CA' AND d.error_message IS NOT NULL AND d.error_message != '';"
"7","Identifiez les exécutions d'extraction qui ont produit à la fois des résultats avec état SUCCESS et des résultats avec état ERROR pour le même document.","SELECT er.document_id AS 'ID_Document', er.run_id AS 'ID_Exécution_Problématique' FROM extraction_runs er JOIN extraction_results er2 ON er.run_id = er2.run_id JOIN states s1 ON er2.state_id = s1.state_id JOIN extraction_results er3 ON er.run_id = er3.run_id JOIN states s2 ON er3.state_id = s2.state_id WHERE s1.code = 'SUCCESS' AND s2.code = 'ERROR' GROUP BY er.document_id, er.run_id;"
"10","Pour chaque masque de document (M57_CA, M57_CFU, etc.), calculez le taux de réussite (SUCCESS) des exécutions d'extraction, en excluant les documents sans masque.","SELECT d.mask AS 'Masque_Document', COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) AS 'Exécutions_Réussies', COUNT(er.run_id) AS 'Exécutions_Totales', ROUND((COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(er.run_id)), 2) AS 'Taux_Réussite_Pourcent' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id WHERE d.mask IS NOT NULL AND d.mask != '' GROUP BY d.mask;"
"11","Trouvez les règles de validation de niveau 'ECHEC' qui s'appliquent à des listes de champs SAFIR contenant plus de 3 identifiants.","SELECT validation_rule_id AS 'ID_Règle_Validation_Critique', message_if_problem AS 'Message_Problème', LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernés' FROM validation_rules WHERE level_of_problem = 'ECHEC' AND (LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1) > 3;"
"12","Quels SIRET ont soumis des documents avec des avertissements (warning_message) et combien de documents par SIRET ?","SELECT siret AS 'SIRET_Avec_Avertissements', COUNT(document_id) AS 'Nombre_Documents_Affectés' FROM documents WHERE warning_message IS NOT NULL AND warning_message != '' GROUP BY siret HAVING COUNT(document_id) > 0;"
"17","Quels sont les documents dont le lien S3 ne correspond pas au modèle attendu 's3://budget-docs/' et qui sont dans un état final (SUCCESS ou ERROR) ?","SELECT document_id AS 'ID_Document_Stockage_Anomalie', link_bucketS3 AS 'Lien_S3_Non_Standard', s.code AS 'État_Final' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code IN ('SUCCESS', 'ERROR') AND link_bucketS3 NOT LIKE 's3://budget-docs/%';"
"18","Calculez, pour chaque commune et chaque année, le nombre moyen de résultats d'extraction par document, en excluant les documents en erreur et les documents sans commune ou année valide.","SELECT d.city_name AS 'Commune', d.document_year AS 'Année', COUNT(DISTINCT d.document_id) AS 'Nombre_Documents', COUNT(er.result_id) AS 'Nombre_Résultats_Total', ROUND(COUNT(er.result_id) * 1.0 / COUNT(DISTINCT d.document_id), 2) AS 'Moyenne_Résultats_Par_Document' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id JOIN states sd ON d.state_id = sd.state_id WHERE sd.code != 'ERROR' AND d.city_name IS NOT NULL AND d.city_name != '' AND d.document_year IS NOT NULL AND d.document_year != '' GROUP BY d.city_name, d.document_year;"
"20","Listez les ensembles de règles (rulesets) qui n'ont aucune règle de champ associée mais qui ont au moins une règle de validation.","SELECT rs.ruleset_id AS 'ID_Ensemble_Règles_Sans_Champ', rs.description AS 'Description_Ensemble', COUNT(vr.validation_rule_id) AS 'Nombre_Règles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id WHERE fr.extraction_rule_id IS NULL GROUP BY rs.ruleset_id, rs.description HAVING COUNT(vr.validation_rule_id) > 0;"
"2","Trouvez le nombre total de résultats d'extraction par type de document (masque) pour l'année 2023.","SELECT d.mask AS 'Type_Document', COUNT(er.result_id) AS 'Nombre_Resultats' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' GROUP BY d.mask;"
"6","Trouvez les documents qui ont au moins un résultat d'extraction avec un message d'avertissement (warning).","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.message_warning IS NOT NULL AND er.message_warning != '';"
"8","Affichez toutes les règles d'extraction (field_rules) avec leur identifiant fonctionnel et masque applicable.","SELECT extraction_rule_id AS 'ID_Règle', safir_field_id AS 'Identifiant_Fonctionnel', mask AS 'Masque_Applicable' FROM field_rules;"
"10","Listez les 10 dernières exécutions d'extraction (runs) avec leur document associé et leur état, triées par date de début.","SELECT er.run_id AS 'ID_Exécution', d.document_id AS 'ID_Document', d.city_name AS 'Ville', er.start_time AS 'Début_Exécution', s.code AS 'État' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id ORDER BY er.start_time DESC LIMIT 10;"
"12","Trouvez les documents qui ont des sections extraites (présentes dans la table sections) mais aucun résultat d'extraction.","SELECT DISTINCT d.document_id AS 'ID_Document', d.city_name AS 'Ville' FROM documents d JOIN sections sec ON d.document_id = sec.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.document_id IS NULL;"
"13","Affichez le nombre de résultats d'extraction par état (SUCCESS, ERROR, etc.) pour les documents de l'année 2022.","SELECT s.code AS 'État_Extraction', COUNT(er.result_id) AS 'Nombre_Resultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2022' AND s.code IS NOT NULL AND s.code != '' GROUP BY s.code;"
"14","Listez les règles de validation (validation_rules) de niveau 'ECHEC' qui concernent le masque 'M57_CA'.","SELECT validation_rule_id AS 'ID_Règle_Validation', message_if_problem AS 'Message_Erreur' FROM validation_rules WHERE level_of_problem = 'ECHEC' AND mask = 'M57_CA';"
"15","Trouvez le SIRET et la ville des documents qui ont généré plus de 50 résultats d'extraction.","SELECT d.siret AS 'SIRET', d.city_name AS 'Ville', COUNT(er.result_id) AS 'Nombre_Resultats' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id HAVING COUNT(er.result_id) > 50;"
"4","Pour chaque ensemble de règles (ruleset), comptez le nombre de règles d'extraction et de règles de validation associées.","SELECT rs.ruleset_id AS 'Ensemble_Regles', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets rs LEFT JOIN field_rules fr ON rs.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON rs.ruleset_id = vr.ruleset_id GROUP BY rs.ruleset_id;"
"6","Calculez le taux de réussite global des exécutions d'extraction (nombre d'exécutions en SUCCESS divisé par le nombre total d'exécutions).","SELECT (COUNT(CASE WHEN s.code = 'SUCCESS' THEN 1 END) * 100.0 / COUNT(*)) AS 'Taux_Reussite_Global_Pourcent' FROM extraction_runs er JOIN states s ON er.state_id = s.state_id;"
"7","Listez les 5 champs fonctionnels les plus fréquemment extraits (avec une valeur non nulle) pour le masque M57_CA, hors résultats en erreur.","SELECT er.safir_field_id AS 'Champ_Fonctionnel', COUNT(*) AS 'Nombre_Extractions' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE (er.safir_field_id LIKE 'DI%' OR er.safir_field_id LIKE 'FI%' OR er.safir_field_id LIKE 'FO%' OR er.safir_field_id LIKE 'FU%') AND s.code != 'ERROR' AND er.value IS NOT NULL AND er.document_id IN (SELECT document_id FROM documents WHERE mask = 'M57_CA') GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC LIMIT 5;"
"8","Trouvez les documents qui ont au moins une exécution d'extraction associée et affichez l'identifiant du document ainsi que le nombre d'exécutions.","SELECT d.document_id AS 'Document', COUNT(er.run_id) AS 'Nombre_Executions' FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id GROUP BY d.document_id HAVING COUNT(er.run_id) >= 1;"
"9","Pour chaque niveau de problème dans les règles de validation (ALERTE, ECHEC), comptez le nombre total de règles définies.","SELECT vr.level_of_problem AS 'Niveau_Probleme', COUNT(*) AS 'Nombre_Regles' FROM validation_rules vr GROUP BY vr.level_of_problem;"
"11","Identifiez les documents qui ont à la fois des résultats validés et des résultats rejetés, et comptez le nombre de chaque par document.","SELECT er.document_id AS 'Document', SUM(CASE WHEN s.code = 'VALIDATED' THEN 1 ELSE 0 END) AS 'Resultats_Valides', SUM(CASE WHEN s.code = 'REJECTED' THEN 1 ELSE 0 END) AS 'Resultats_Rejetes' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code IN ('VALIDATED', 'REJECTED') GROUP BY er.document_id HAVING SUM(CASE WHEN s.code = 'VALIDATED' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN s.code = 'REJECTED' THEN 1 ELSE 0 END) > 0;"
"17","Listez les documents qui n'ont aucune exécution d'extraction associée (documents orphelins).","SELECT d.document_id AS 'Document_Orphelin', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d LEFT JOIN extraction_runs er ON d.document_id = er.document_id WHERE er.run_id IS NULL;"
"18","Comptez le nombre de résultats d'extraction par état (SUCCESS, ERROR, PARTIAL, etc.) pour les masques M57_CA et M57_CFU, en excluant les résultats sans état défini.","SELECT s.code AS 'Etat_Extraction', COUNT(*) AS 'Nombre_Resultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id JOIN documents d ON er.document_id = d.document_id WHERE d.mask IN ('M57_CA', 'M57_CFU') AND s.code IS NOT NULL AND s.code != '' GROUP BY s.code ORDER BY COUNT(*) DESC;"
"19","Trouvez les règles de validation qui s'appliquent à plusieurs champs fonctionnels (liste dans safir_field_id_list) et affichez le niveau de problème et le message associé.","SELECT vr.validation_rule_id AS 'Regle_Validation', vr.level_of_problem AS 'Niveau_Probleme', vr.message_if_problem AS 'Message_Alerte', vr.safir_field_id_list AS 'Champs_Concernes_JSON' FROM validation_rules vr WHERE LENGTH(vr.safir_field_id_list) - LENGTH(REPLACE(vr.safir_field_id_list, ',', '')) >= 1;"
"20","Affichez l'historique des extractions pour tous les documents : date d'exécution, état, et nombre de résultats produits.","SELECT er.run_id AS 'Execution', er.start_time AS 'Date_Execution', s.code AS 'Etat_Execution', COUNT(res.result_id) AS 'Nombre_Resultats' FROM extraction_runs er JOIN states s ON er.state_id = s.state_id LEFT JOIN extraction_results res ON er.run_id = res.run_id GROUP BY er.run_id, er.start_time, s.code ORDER BY er.start_time DESC;"
"7","Quels sont les documents (identifiant et commune) qui ont au moins un résultat d'extraction avec un message d'avertissement (warning) ?","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.message_warning IS NOT NULL AND er.message_warning != 'null' AND er.message_warning != '';"
"8","Combien de règles de validation concernent les masques de document M57_CA et M57_CFU ?","SELECT mask AS 'Masque_Document', COUNT(*) AS 'Nombre_Regles_Validation' FROM validation_rules WHERE mask IN ('M57_CA', 'M57_CFU') GROUP BY mask;"
"9","Quelle est la dernière exécution d'extraction pour chaque document, avec sa date de début et sa configuration ?","SELECT document_id AS 'Identifiant_Document', MAX(start_time) AS 'Derniere_Execution', config AS 'Configuration' FROM extraction_runs GROUP BY document_id;"
"12","Listez tous les documents avec leur état actuel et le message d'erreur s'il y en a un, pour les documents en état d'erreur.","SELECT d.document_id AS 'Identifiant_Document', s.code AS 'Etat_Document', COALESCE(d.error_message, 'Aucun message d''erreur') AS 'Message_Erreur' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE s.code = 'ERROR';"
"13","Combien de résultats d'extraction ont un état 'SUCCESS' et contiennent un message d'avertissement ?","SELECT COUNT(*) AS 'Nombre_Resultats_Success_Avec_Avertissement' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' AND er.message_warning IS NOT NULL AND er.message_warning != 'null' AND er.message_warning != '';"
"15","Quels sont les identifiants des exécutions qui ont produit plus de 10 résultats d'extraction ?","SELECT run_id AS 'Identifiant_Execution', COUNT(*) AS 'Nombre_Resultats' FROM extraction_results GROUP BY run_id HAVING COUNT(*) > 10;"
"16","Pour chaque ensemble de règles (ruleset), combien de règles d'extraction et de règles de validation contient-il ?","SELECT r.ruleset_id AS 'Identifiant_Ensemble_Regles', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id GROUP BY r.ruleset_id;"
"17","Quels sont les documents qui ont au moins une exécution d'extraction ?","SELECT document_id AS 'Identifiant_Document', COUNT(*) AS 'Nombre_Executions' FROM extraction_runs GROUP BY document_id HAVING COUNT(*) >= 1;"
"20","Quels sont les documents traités avec le masque 'M57_CA' qui ont à la fois des sections extraites et des résultats d'extraction ?","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune' FROM documents d JOIN sections s ON d.document_id = s.document_id JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask = 'M57_CA';"
"4","Quels sont les documents qui ont au moins un résultat d'extraction avec un message d'avertissement (warning) non vide ?","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.message_warning IS NOT NULL AND er.message_warning != '';"
"6","Quels sont les documents dont le format est 'scan' et qui ont un nombre de pages supérieur à 50, triés par ville ?","SELECT document_id AS 'Identifiant_Document', city_name AS 'Ville', nb_pages AS 'Nombre_Pages', budget_type AS 'Type_Budget' FROM documents WHERE format = 'scan' AND nb_pages > 50 ORDER BY city_name;"
"7","Pour chaque ville, calculez le nombre total de documents et le nombre de documents en erreur (état ERROR).","SELECT city_name AS 'Ville', COUNT(*) AS 'Total_Documents', COUNT(CASE WHEN s.code = 'ERROR' THEN 1 END) AS 'Documents_En_Erreur' FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY city_name;"
"8","Quels sont les résultats d'extraction qui n'ont jamais reçu de retour de correction (feedback) ?","SELECT er.result_id AS 'Identifiant_Résultat', er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', er.value AS 'Valeur', d.city_name AS 'Ville' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE rf.feedback_id IS NULL;"
"12","Quels sont les documents qui ont des sections extraites (présentes dans la table sections) mais aucun résultat d'extraction (absents de extraction_results) ?","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.budget_type AS 'Type_Budget' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL;"
"15","Calculez le nombre total de résultats d'extraction par état (SUCCESS, ERROR, etc.) pour l'année 2023.","SELECT s.code AS 'État', COUNT(*) AS 'Nombre_Résultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2023' GROUP BY s.code;"
"16","Quels sont les documents qui ont au moins une exécution d'extraction et leur dernier état d'exécution ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', COUNT(er.run_id) AS 'Nombre_Exécutions', MAX(s.code) AS 'Dernier_État' FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.document_id HAVING COUNT(er.run_id) >= 1;"
