id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000122,Quelle est l'évolution des dépenses de personnel pour les budgets principaux (BP) entre 2023 et 2024 ?,"SELECT document_year, SUM(CAST(value AS FLOAT)) as total_personnel_expenses FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE safir_field_id = 'D001' AND budget_type = 'BP' AND document_year IN ('2023', '2024') GROUP BY document_year;",easy,"[""budget_analysis"", ""expense_trends""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:52:27.901658+00:00,60
cand_000123,"Quelle est la répartition des recettes fiscales par type de commune (urbaine, rurale) pour l'année 2023 ?","SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'RF01' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS recettes_fiscales, SUM(CASE WHEN er.safir_field_id = 'RF02' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS recettes_non_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND er.safir_field_id IN ('RF01', 'RF02') GROUP BY d.budget_type;",easy,"[""recettes"", ""budget"", ""type_commune""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:56:01.424688+00:00,62
cand_000124,Quelle est la répartition des recettes totales par type de budget (BP et BA) pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.budget_type, SUM(CASE WHEN er.safir_field_id = 'Recettes_Totales' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type IN ('BP', 'BA') AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 50000) GROUP BY d.budget_type;",easy,"[""financial_analysis"", ""budget_type""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:57:27.134837+00:00,64
cand_000125,Quelle est l'évolution des dépenses de fonctionnement pour les communes de plus de 100 000 habitants entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN er.safir_field_id = 'Dépenses_Fonctionnement' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_depenses_fonctionnement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.city_name IN (SELECT city_name FROM documents WHERE LENGTH(city_name) > 100000) GROUP BY d.document_year;",easy,"[""financial_analysis"", ""expenditure""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:57:27.134837+00:00,64
cand_000126,"Quelle est la répartition des documents par type de document (M57_CA, M57_CFU, etc.) pour les communes de plus de 50 000 habitants en 2024, triée par nombre de documents ?","SELECT documents.mask, COUNT(*) AS nombre_documents FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND documents.city_name IN (SELECT city_name FROM documents WHERE LENGTH(siret) = 14 AND CAST(SUBSTR(siret, 5, 3) AS INTEGER) >= 200 AND CAST(SUBSTR(siret, 5, 3) AS INTEGER) <= 299) GROUP BY documents.mask ORDER BY nombre_documents DESC;",medium,"[""document_analysis"", ""population""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:58:25.806621+00:00,65
cand_000127,Quelle est la répartition des dépenses d'investissement par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT er.value AS fonction, SUM(CAST(er2.value AS FLOAT)) AS montant FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN extraction_results er2 ON er.document_id = er2.document_id WHERE er.safir_field_id = 'Fonction' AND er2.safir_field_id = 'DépensesInvestissement' AND d.document_year = '2024' AND d.city_name IN (SELECT d2.city_name FROM documents d2 JOIN extraction_results er3 ON d2.document_id = er3.document_id WHERE er3.safir_field_id = 'Population' AND CAST(er3.value AS INTEGER) > 100000) GROUP BY er.value ORDER BY montant DESC;",medium,"[""finance_publique"", ""depenses_investissement""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:59:49.681293+00:00,66
cand_000128,Quelle est l'évolution des recettes fiscales par habitant pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"SELECT d.city_name, er.value AS recettes_fiscales_2023, er2.value AS recettes_fiscales_2024, (CAST(er2.value AS FLOAT) - CAST(er.value AS FLOAT)) / CAST(er.value AS FLOAT) * 100 AS evolution FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_results er2 ON d.document_id = er2.document_id WHERE er.safir_field_id = 'RecettesFiscales' AND er2.safir_field_id = 'RecettesFiscales' AND d.document_year = '2023' AND er2.document_id IN (SELECT d2.document_id FROM documents d2 JOIN extraction_results er3 ON d2.document_id = er3.document_id WHERE er3.safir_field_id = 'Population' AND CAST(er3.value AS INTEGER) < 20000) AND er2.document_id IN (SELECT d3.document_id FROM documents d3 WHERE d3.document_year = '2024') GROUP BY d.city_name, er.value, er2.value ORDER BY evolution DESC;",hard,"[""recettes_fiscales"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T17:59:49.681293+00:00,66
cand_000129,Quelle est l'évolution des recettes de fonctionnement par fonction entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH recettes_2023 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id LIKE 'RI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2023'
        AND d.budget_type = 'BP'
        AND er.safir_field_id LIKE 'RI%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CASE WHEN er.safir_field_id LIKE 'RI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) > 0
),
recettes_2024 AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id LIKE 'RI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2024'
        AND d.budget_type = 'BP'
        AND er.safir_field_id LIKE 'RI%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CASE WHEN er.safir_field_id LIKE 'RI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) > 0
)

SELECT
    r2023.city_name,
    r2023.total_recettes AS recettes_2023,
    r2024.total_recettes AS recettes_2024,
    (r2024.total_recettes - r2023.total_recettes) AS evolution
FROM
    recettes_2023 r2023
JOIN
    recettes_2024 r2024 ON r2023.city_name = r2024.city_name
ORDER BY
    evolution DESC;",medium,"[""recettes"", ""budget"", ""comparaison"", ""tendance""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:01:25.594475+00:00,67
cand_000130,Quelle est la part des dépenses d'investissement dans le total des dépenses pour les budgets annexes (BA) en 2024 ?,"WITH depenses_investissement AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id LIKE 'DI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_investissement
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2024'
        AND d.budget_type = 'BA'
        AND er.safir_field_id LIKE 'DI%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CASE WHEN er.safir_field_id LIKE 'DI%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) > 0
),
depenses_totales AS (
    SELECT
        d.city_name,
        SUM(CASE WHEN er.safir_field_id LIKE 'D%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        d.document_year = '2024'
        AND d.budget_type = 'BA'
        AND er.safir_field_id LIKE 'D%'
    GROUP BY
        d.city_name
    HAVING
        SUM(CASE WHEN er.safir_field_id LIKE 'D%' THEN CAST(er.value AS DECIMAL) ELSE 0 END) > 0
)

SELECT
    di.city_name,
    di.total_investissement,
    dt.total_depenses,
    (di.total_investissement / dt.total_depenses) * 100 AS part_investissement
FROM
    depenses_investissement di
JOIN
    depenses_totales dt ON di.city_name = dt.city_name
ORDER BY
    part_investissement DESC;",medium,"[""depenses"", ""budget"", ""analyse"", ""part""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:01:25.594475+00:00,67
cand_000131,Quelles sont les 5 communes avec la plus forte croissance des recettes fiscales par habitant entre 2023 et 2024 ?,"WITH fiscal_revenues_2023 AS (
  SELECT
d.city_name,
  SUM(CASE WHEN er.safir_field_id = 'Recettes fiscales' AND d.document_year = '2023' THEN CAST(er.value AS FLOAT) ELSE 0 END) / COUNT(DISTINCT d.siret) AS fiscal_revenues_per_capita_2023
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  WHERE d.budget_type = 'BP' AND d.document_year = '2023'
  GROUP BY d.city_name
),
fiscal_revenues_2024 AS (
  SELECT
d.city_name,
  SUM(CASE WHEN er.safir_field_id = 'Recettes fiscales' AND d.document_year = '2024' THEN CAST(er.value AS FLOAT) ELSE 0 END) / COUNT(DISTINCT d.siret) AS fiscal_revenues_per_capita_2024
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  WHERE d.budget_type = 'BP' AND d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT
  fr2023.city_name,
  fr2023.fiscal_revenues_per_capita_2023,
  fr2024.fiscal_revenues_per_capita_2024,
  ((fr2024.fiscal_revenues_per_capita_2024 - fr2023.fiscal_revenues_per_capita_2023) / fr2023.fiscal_revenues_per_capita_2023) * 100 AS growth_percentage
FROM fiscal_revenues_2023 fr2023
JOIN fiscal_revenues_2024 fr2024 ON fr2023.city_name = fr2024.city_name
ORDER BY growth_percentage DESC
LIMIT 5;",medium,"[""finance_publique"", ""revenus_fiscaux"", ""comparaison_annuelle"", ""croissance""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:03:08.430283+00:00,68
cand_000132,"Quelle est la répartition des recettes fiscales par type de commune (urbaine, rurale) en 2024 ?","SELECT city_name, SUM(CASE WHEN city_name LIKE '%VILLE%' OR city_name LIKE '%COMMUNE%' THEN CAST(value AS FLOAT) ELSE 0 END) AS recettes_fiscales_urbaines, SUM(CASE WHEN city_name NOT LIKE '%VILLE%' AND city_name NOT LIKE '%COMMUNE%' THEN CAST(value AS FLOAT) ELSE 0 END) AS recettes_fiscales_rurales FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id = 'RecettesFiscales' AND d.document_year = '2024' GROUP BY city_name;",easy,"[""financial_analysis"", ""revenue""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:07:35.929127+00:00,72
cand_000133,Quelle est l'évolution des recettes fiscales par commune entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH fiscal_revenues_2023 AS (
    SELECT
        d.city_name,
        SUM(CAST(er.value AS FLOAT)) AS total_revenues
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'Fiscal Revenues'
        AND d.document_year = '2023'
        AND d.siret IN (
            SELECT d2.siret
            FROM documents d2
            JOIN extraction_results er2 ON d2.document_id = er2.document_id
            WHERE er2.safir_field_id = 'Population'
            GROUP BY d2.siret
            HAVING SUM(CAST(er2.value AS INTEGER)) > 50000
        )
    GROUP BY
        d.city_name
),

fiscal_revenues_2024 AS (
    SELECT
        d.city_name,
        SUM(CAST(er.value AS FLOAT)) AS total_revenues
    FROM
        documents d
    JOIN
        extraction_results er ON d.document_id = er.document_id
    WHERE
        er.safir_field_id = 'Fiscal Revenues'
        AND d.document_year = '2024'
        AND d.siret IN (
            SELECT d2.siret
            FROM documents d2
            JOIN extraction_results er2 ON d2.document_id = er2.document_id
            WHERE er2.safir_field_id = 'Population'
            GROUP BY d2.siret
            HAVING SUM(CAST(er2.value AS INTEGER)) > 50000
        )
    GROUP BY
        d.city_name
)

SELECT
    fr2023.city_name,
    fr2023.total_revenues AS revenues_2023,
    fr2024.total_revenues AS revenues_2024,
    (fr2024.total_revenues - fr2023.total_revenues) AS difference,
    ((fr2024.total_revenues - fr2023.total_revenues) / fr2023.total_revenues) * 100 AS percentage_change
FROM
    fiscal_revenues_2023 fr2023
JOIN
    fiscal_revenues_2024 fr2024 ON fr2023.city_name = fr2024.city_name
ORDER BY
    percentage_change DESC;",medium,"[""recettes_fiscales"", ""evolution_annuelle"", ""population""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:09:07.081305+00:00,73
cand_000134,Quelles sont les 10 communes avec le total des recettes de fonctionnement le plus élevé en 2024 ?,"SELECT d.city_name, SUM(CASE WHEN r.safir_field_id = 'D001' THEN CAST(r.value AS DECIMAL) ELSE 0 END) AS total_recettes_fonctionnement FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE d.document_year = '2024' AND r.safir_field_id = 'D001' GROUP BY d.city_name ORDER BY total_recettes_fonctionnement DESC LIMIT 10;",easy,"[""recettes"", ""fonctionnement"", ""top_10""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:12:13.700360+00:00,74
cand_000135,Quelle est la répartition des recettes de fonctionnement par source pour les communes rurales en 2024 ?,"SELECT 'Fiscales' AS source, SUM(CASE WHEN er.safir_field_id LIKE 'RI%' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE siret LIKE '%000%') UNION ALL SELECT 'Non fiscales' AS source, SUM(CASE WHEN er.safir_field_id NOT LIKE 'RI%' AND er.safir_field_id LIKE 'RF%' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.city_name IN (SELECT city_name FROM documents WHERE siret LIKE '%000%');",medium,"[""repartition"", ""recettes_fonctionnement"", ""communes_rurales""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:13:03.707537+00:00,75
cand_000136,"Quelle est la répartition des documents extraits par type de budget (BP et BA) pour l'année 2024, triée par nombre de documents ?","SELECT documents.budget_type, COUNT(*) as count FROM documents WHERE documents.document_year = '2024' GROUP BY documents.budget_type ORDER BY count DESC;",easy,"[""budget"", ""documents"", ""analyse""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:13:38.230529+00:00,76
cand_000137,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour les communes de plus de 50 000 habitants en 2024, triée par nombre de documents ?","SELECT documents.mask as type_document, COUNT(*) as count FROM documents WHERE documents.document_year = '2024' AND documents.siret IN (SELECT siret FROM documents WHERE documents.nb_pages > 50000) GROUP BY documents.mask ORDER BY count DESC;",easy,"[""documents"", ""type_document"", ""analyse""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:13:38.230529+00:00,76
cand_000138,Quelle est l'évolution des dépenses d'équipement pour les communes de plus de 50 000 habitants entre 2023 et 2024 ?,"WITH communes_grandes AS (
  SELECT
    document_id,
    city_name
  FROM
    documents
  WHERE
    documents.city_name IN (
      SELECT city_name
      FROM documents
      WHERE LENGTH(city_name) > 20
      GROUP BY city_name
      HAVING COUNT(*) >= 1
    )
)
SELECT
  documents.document_year,
  communes_grandes.city_name,
  SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DE%' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS depenses_equipement
FROM
  documents
JOIN
  communes_grandes ON documents.document_id = communes_grandes.document_id
JOIN
  extraction_results ON documents.document_id = extraction_results.document_id
WHERE
  documents.document_year IN ('2023', '2024')
GROUP BY
  documents.document_year,
  communes_grandes.city_name
ORDER BY
  documents.document_year,
  depenses_equipement DESC;",easy,"[""dépenses_equipement"", ""évolution"", ""commune_grande""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:14:39.845940+00:00,77
cand_000139,Quelles sont les 10 communes avec le total des dépenses d'équipement le plus élevé en 2024 ?,"SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_depenses_equipement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'D001' GROUP BY d.city_name ORDER BY total_depenses_equipement DESC LIMIT 10;",easy,"[""depenses"", ""equipement"", ""top_10""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.115753+00:00,79
cand_000140,Quelle est l'évolution des recettes fiscales par habitant pour les communes rurales entre 2023 et 2024 ?,"WITH rural_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '2%'), recettes_2023 AS (SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'RI10' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND er.safir_field_id = 'RI10' GROUP BY d.city_name), recettes_2024 AS (SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'RI10' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RI10' GROUP BY d.city_name) SELECT r2024.city_name, r2024.total_recettes_fiscales - r2023.total_recettes_fiscales AS evolution_recettes_fiscales FROM recettes_2024 r2024 JOIN recettes_2023 r2023 ON r2024.city_name = r2023.city_name JOIN rural_communes rc ON r2024.city_name = rc.city_name ORDER BY evolution_recettes_fiscales DESC;",medium,"[""recettes_fiscales"", ""rural"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.115753+00:00,79
cand_000141,Quelle est la répartition des recettes de fonctionnement par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"WITH grandes_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), recettes_fonctionnement AS (SELECT d.city_name, er.safir_field_id, SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('RI10', 'RI20', 'RI30', 'RI40', 'RI50') GROUP BY d.city_name, er.safir_field_id) SELECT rf.safir_field_id, SUM(rf.total_recettes) AS total_recettes_fonctionnement FROM recettes_fonctionnement rf JOIN grandes_communes gc ON rf.city_name = gc.city_name GROUP BY rf.safir_field_id;",medium,"[""recettes_fonctionnement"", ""fonction"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.115753+00:00,79
cand_000142,Quelle est la répartition des documents par type de document pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.siret LIKE '1%' GROUP BY d.mask;",easy,"[""documents"", ""type_document"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.117769+00:00,79
cand_000143,Quelle est la répartition des documents par format pour l'année 2024 ?,"SELECT d.format, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.format;",easy,"[""documents"", ""format"", ""repartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.117769+00:00,79
cand_000144,Quelle est l'évolution des dépenses de personnel pour les budgets principaux entre 2023 et 2024 ?,"WITH depenses_personnel_2023 AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' AND d.budget_type = 'BP' AND er.safir_field_id = 'D101'), depenses_personnel_2024 AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BP' AND er.safir_field_id = 'D101') SELECT (dp2024.total_depenses_personnel - dp2023.total_depenses_personnel) AS evolution_depenses_personnel FROM depenses_personnel_2024 dp2024, depenses_personnel_2023 dp2023;",easy,"[""depenses_personnel"", ""budget_principal"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.117769+00:00,79
cand_000145,Quelle est la répartition des recettes totales par type de budget pour les communes de plus de 100 000 habitants en 2024 ?,"WITH grandes_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), recettes_totales AS (SELECT d.city_name, d.budget_type, SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('RI10', 'RI20', 'RI30', 'RI40', 'RI50') GROUP BY d.city_name, d.budget_type) SELECT rt.budget_type, SUM(rt.total_recettes) AS total_recettes FROM recettes_totales rt JOIN grandes_communes gc ON rt.city_name = gc.city_name GROUP BY rt.budget_type;",medium,"[""recettes_totales"", ""type_budget"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.117769+00:00,79
cand_000146,Quelle est la répartition des documents extraits par type de budget pour l'année 2023 ?,"SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2023' GROUP BY d.budget_type;",easy,"[""documents"", ""type_budget"", ""repartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.117769+00:00,79
cand_000147,Quelle est l'évolution des recettes totales pour les budgets annexes entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"WITH grandes_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), recettes_totales_2023 AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN grandes_communes gc ON d.document_id = gc.document_id WHERE d.document_year = '2023' AND d.budget_type = 'BA' AND er.safir_field_id IN ('RI10', 'RI20', 'RI30', 'RI40', 'RI50')), recettes_totales_2024 AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN grandes_communes gc ON d.document_id = gc.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id IN ('RI10', 'RI20', 'RI30', 'RI40', 'RI50')) SELECT (rt2024.total_recettes - rt2023.total_recettes) AS evolution_recettes_totales FROM recettes_totales_2024 rt2024, recettes_totales_2023 rt2023;",medium,"[""recettes_totales"", ""budget_annexe"", ""evolution"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.119782+00:00,79
cand_000148,Quelle est la répartition des dépenses d'investissement par type de budget pour les communes de plus de 100 000 habitants en 2024 ?,"WITH grandes_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), depenses_investissement AS (SELECT d.city_name, d.budget_type, SUM(CAST(er.value AS FLOAT)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001', 'D002', 'D003', 'D004', 'D005') GROUP BY d.city_name, d.budget_type) SELECT di.budget_type, SUM(di.total_depenses) AS total_depenses_investissement FROM depenses_investissement di JOIN grandes_communes gc ON di.city_name = gc.city_name GROUP BY di.budget_type;",medium,"[""depenses_investissement"", ""type_budget"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.119782+00:00,79
cand_000149,Quelle est la répartition des recettes fiscales par type de commune en 2024 ?,"WITH urbaines_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), rurales_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '2%'), recettes_fiscales_urbaines AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN urbaines_communes uc ON d.document_id = uc.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RI10'), recettes_fiscales_rurales AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN rurales_communes rc ON d.document_id = rc.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RI10') SELECT 'Urbaine' AS type_commune, rfu.total_recettes_fiscales AS total_recettes_fiscales FROM recettes_fiscales_urbaines rfu UNION ALL SELECT 'Rurale' AS type_commune, rfr.total_recettes_fiscales AS total_recettes_fiscales FROM recettes_fiscales_rurales rfr;",medium,"[""recettes_fiscales"", ""type_commune"", ""repartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.119782+00:00,79
cand_000150,"Quelle est la répartition des documents extraits par type de budget pour l'année 2024, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.budget_type ORDER BY nombre_documents DESC;",easy,"[""documents"", ""type_budget"", ""repartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.119782+00:00,79
cand_000151,"Quelle est la répartition des documents extraits par type de document pour les communes de plus de 50 000 habitants en 2024, triée par nombre de documents ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.siret LIKE '1%' GROUP BY d.mask ORDER BY nombre_documents DESC;",easy,"[""documents"", ""type_document"", ""grandes_communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.119782+00:00,79
