"id","text_query","sql_query"
"11","Corrélation entre la longueur des documents de mention et le ton du document.","SELECT CASE WHEN m.MentionDocLen < 1000 THEN 'Court' WHEN m.MentionDocLen BETWEEN 1000 AND 3000 THEN 'Moyen' ELSE 'Long' END AS 'Longueur_Document', AVG(m.MentionDocTone) AS 'Ton_Moyen_Document', COUNT(*) AS 'Nombre_Mentions' FROM mentions m GROUP BY CASE WHEN m.MentionDocLen < 1000 THEN 'Court' WHEN m.MentionDocLen BETWEEN 1000 AND 3000 THEN 'Moyen' ELSE 'Long' END ORDER BY AVG(m.MentionDocTone) DESC;"
"12","Acteurs non-gouvernementaux (ONG, Médias) les plus souvent en conflit avec des gouvernements.","SELECT e.Actor1Name AS 'Acteur_Non_Gouvernemental', e.Actor1Type1Code AS 'Type_Acteur', COUNT(*) AS 'Nombre_Conflits' FROM events e WHERE e.Actor1Type1Code IN ('NGO', 'MED', 'BUS', 'EDU') AND e.Actor2Type1Code = 'GOV' AND e.QuadClass IN (3, 4) GROUP BY e.Actor1Name, e.Actor1Type1Code ORDER BY COUNT(*) DESC LIMIT 15;"
"14","Différence de ton entre les mentions et le ton moyen de l'événement pour les événements très médiatisés.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Moyen_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', (AVG(m.MentionDocTone) - e.AvgTone) AS 'Difference_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.NumMentions > 10 GROUP BY e.GlobalEventID HAVING ABS(AVG(m.MentionDocTone) - e.AvgTone) > 0.5 ORDER BY ABS(AVG(m.MentionDocTone) - e.AvgTone) DESC LIMIT 20;"
"16","Types d'acteurs les plus souvent impliqués dans des événements de violence physique (EventCode 182).","SELECT CASE WHEN e.Actor1Type1Code IN ('MIL', 'COP', 'REB', 'INS') THEN e.Actor1Type1Code WHEN e.Actor2Type1Code IN ('MIL', 'COP', 'REB', 'INS') THEN e.Actor2Type1Code ELSE 'Autre' END AS 'Type_Acteur_Violent', COUNT(*) AS 'Nombre_Incidents' FROM events e WHERE e.EventCode = '182' GROUP BY CASE WHEN e.Actor1Type1Code IN ('MIL', 'COP', 'REB', 'INS') THEN e.Actor1Type1Code WHEN e.Actor2Type1Code IN ('MIL', 'COP', 'REB', 'INS') THEN e.Actor2Type1Code ELSE 'Autre' END ORDER BY COUNT(*) DESC;"
"17","Événements racines (IsRootEvent = 1) qui ont généré le plus de mentions de suivi.","SELECT e.GlobalEventID AS 'ID_Evenement_Racine', e.EventRootCode AS 'Code_Evenement', e.NumMentions AS 'Mentions_Initiales', COUNT(m.GlobalEventID) AS 'Mentions_De_Suivi' FROM events e LEFT JOIN mentions m ON e.GlobalEventID = m.GlobalEventID AND m.MentionTimeDate > e.Day * 1000000 WHERE e.IsRootEvent = 1 GROUP BY e.GlobalEventID, e.EventRootCode, e.NumMentions HAVING COUNT(m.GlobalEventID) > 0 ORDER BY COUNT(m.GlobalEventID) DESC LIMIT 15;"
"18","Répartition des événements par classe GoldStein pour les interactions entre pays spécifiques.","SELECT e.Actor1CountryCode AS 'Pays_A', e.Actor2CountryCode AS 'Pays_B', CASE WHEN e.GoldsteinScale > 2 THEN 'Très Positif' WHEN e.GoldsteinScale BETWEEN 0 AND 2 THEN 'Positif' WHEN e.GoldsteinScale BETWEEN -2 AND 0 THEN 'Négatif' ELSE 'Très Négatif' END AS 'Categorie_Goldstein', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1CountryCode IN ('USA', 'CHN', 'RUS', 'FRA', 'GBR') AND e.Actor2CountryCode IN ('USA', 'CHN', 'RUS', 'FRA', 'GBR') AND e.Actor1CountryCode != e.Actor2CountryCode GROUP BY e.Actor1CountryCode, e.Actor2CountryCode, CASE WHEN e.GoldsteinScale > 2 THEN 'Très Positif' WHEN e.GoldsteinScale BETWEEN 0 AND 2 THEN 'Positif' WHEN e.GoldsteinScale BETWEEN -2 AND 0 THEN 'Négatif' ELSE 'Très Négatif' END ORDER BY e.Actor1CountryCode, e.Actor2CountryCode, COUNT(*) DESC;"
"20","Événements avec localisation précise (Geo_Type >= 3) ayant un score Goldstein extrême.","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_Fullname AS 'Lieu_Precis', e.GoldsteinScale AS 'Score_Goldstein', e.AvgTone AS 'Ton_Moyen' FROM events e WHERE e.ActionGeo_Type >= 3 AND (e.GoldsteinScale > 7 OR e.GoldsteinScale < -7) ORDER BY ABS(e.GoldsteinScale) DESC LIMIT 20;"
"1","Événements les plus couverts impliquant des gouvernements et des groupes rebelles.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.NumMentions AS 'Nombre_Mentions', e.AvgTone AS 'Ton_Moyen' FROM events e WHERE (e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'REB') OR (e.Actor1Type1Code = 'REB' AND e.Actor2Type1Code = 'GOV') ORDER BY e.NumMentions DESC LIMIT 20;"
"2","Sources rapportant le plus d'événements avec un ton négatif en Afrique.","SELECT m.MentionSourceName AS 'Source', COUNT(*) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.ActionGeo_CountryCode IN ('NI', 'ZA', 'EG', 'KE', 'ET', 'GH', 'TZ', 'CD', 'DZ', 'SD', 'MA', 'AO', 'MZ', 'ZM', 'MW', 'ML', 'BF', 'NE', 'TD', 'SO', 'SS', 'ER', 'DJ', 'RW', 'BI', 'UG', 'CM', 'CF', 'CG', 'GA', 'GW', 'SL', 'LR', 'CI', 'BJ', 'TG', 'GM', 'SN', 'MR', 'GN', 'TD') AND e.AvgTone < -3 GROUP BY m.MentionSourceName ORDER BY COUNT(*) DESC LIMIT 15;"
"3","Évolution mensuelle du nombre d'événements de protestation dans un pays donné.","SELECT e.MonthYear AS 'Mois_Annee', COUNT(*) AS 'Nombre_Protestations' FROM events e WHERE e.EventRootCode = '14' AND e.Actor1CountryCode = 'USA' GROUP BY e.MonthYear ORDER BY e.MonthYear;"
"4","Acteurs civils les plus souvent mentionnés dans des conflits matériels.","SELECT e.Actor1Name AS 'Acteur_Civil', COUNT(*) AS 'Nombre_Conflits' FROM events e WHERE e.Actor1Type1Code = 'CVL' AND e.QuadClass = 4 GROUP BY e.Actor1Name HAVING COUNT(*) > 5 ORDER BY COUNT(*) DESC;"
"5","Corrélation entre le ton des articles et l'échelle de Goldstein pour les événements diplomatiques.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Moyen_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Articles', e.GoldsteinScale AS 'Score_Goldstein' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' GROUP BY e.GlobalEventID, e.AvgTone, e.GoldsteinScale ORDER BY e.GoldsteinScale DESC LIMIT 25;"
"6","Pays où se produisent le plus d'événements avec une forte couverture médiatique mais un ton neutre.","SELECT e.ActionGeo_CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.NumArticles > 10 AND e.AvgTone BETWEEN -5 AND 5 AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 10;"
"7","Groupes religieux impliqués dans des événements de type 'Menace' ou 'Assaut'.","SELECT e.Actor1Religion1Code AS 'Religion_Acteur_1', e.Actor2Religion1Code AS 'Religion_Acteur_2', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.EventRootCode IN ('13', '18') AND (e.Actor1Religion1Code IS NOT NULL OR e.Actor2Religion1Code IS NOT NULL) GROUP BY e.Actor1Religion1Code, e.Actor2Religion1Code ORDER BY COUNT(*) DESC;"
"8","Mentions d'événements par type de source et confiance d'extraction.","SELECT m.MentionType AS 'Type_Source', AVG(m.Confidence) AS 'Confiance_Moyenne', COUNT(*) AS 'Nombre_Mentions' FROM mentions m GROUP BY m.MentionType ORDER BY AVG(m.Confidence) DESC;"
"10","Acteurs étatiques avec le plus d'actions militaires postées à l'étranger.","SELECT e.Actor1CountryCode AS 'Pays_Acteur', e.ActionGeo_CountryCode AS 'Pays_Action', COUNT(*) AS 'Nombre_Actions_Militaires' FROM events e WHERE e.EventRootCode IN ('15', '18', '19') AND e.Actor1Type1Code IN ('GOV', 'MIL') AND e.Actor1CountryCode != e.ActionGeo_CountryCode AND e.ActionGeo_CountryCode IS NOT NULL AND e.Year >= 2015 GROUP BY e.Actor1CountryCode, e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 15;"
"12","Événements racines les plus mentionnés impliquant des organisations internationales.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.NumMentions AS 'Nombre_Mentions' FROM events e WHERE e.IsRootEvent = 1 AND (e.Actor1KnownGroupCode LIKE 'UNO%' OR e.Actor2KnownGroupCode LIKE 'UNO%' OR e.Actor1KnownGroupCode LIKE 'IGO%' OR e.Actor2KnownGroupCode LIKE 'IGO%') ORDER BY e.NumMentions DESC LIMIT 20;"
"13","Tendances annuelles du ton moyen des événements de conflit verbal.","SELECT e.Year AS 'Annee', AVG(e.AvgTone) AS 'Ton_Moyen_Annuel' FROM events e WHERE e.QuadClass = 3 GROUP BY e.Year ORDER BY e.Year;"
"14","Sources qui rapportent à la fois des événements très positifs et très négatifs.","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT CASE WHEN e.AvgTone > 5 THEN e.GlobalEventID END) AS 'Evenements_Positifs', COUNT(DISTINCT CASE WHEN e.AvgTone < -5 THEN e.GlobalEventID END) AS 'Evenements_Negatifs' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY m.MentionSourceName HAVING Evenements_Positifs > 2 AND Evenements_Negatifs > 2 ORDER BY (Evenements_Positifs + Evenements_Negatifs) DESC;"
"15","Événements avec le plus grand écart entre le ton de l'événement et le ton moyen des articles le mentionnant.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Articles', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone ORDER BY Ecart_Ton DESC LIMIT 20;"
"16","Acteurs non-étatiques impliqués dans des événements de masse violente.","SELECT e.Actor1Name AS 'Acteur', e.Actor1Type1Code AS 'Type_Acteur', COUNT(*) AS 'Nombre_Evenements_Violents' FROM events e WHERE e.EventRootCode IN ('18', '19') AND e.Actor1Type1Code NOT IN ('GOV', 'MIL', 'COP') GROUP BY e.Actor1Name, e.Actor1Type1Code ORDER BY COUNT(*) DESC LIMIT 15;"
"17","Mentions d'événements par fuseau horaire approximatif basé sur la date.","SELECT CAST((m.MentionTimeDate % 1000000) / 10000 AS INT) AS 'Heure_Approximative', COUNT(*) AS 'Nombre_Mentions' FROM mentions m WHERE m.MentionTimeDate IS NOT NULL GROUP BY CAST((m.MentionTimeDate % 1000000) / 10000 AS INT) ORDER BY Heure_Approximative;"
"18","Pays hôtes d'événements avec une forte participation de multiples sources médiatiques.","SELECT e.ActionGeo_CountryCode AS 'Pays_Hote', AVG(e.NumSources) AS 'Nombre_Moyen_Sources', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) > 50 ORDER BY AVG(e.NumSources) DESC LIMIT 10;"
"19","Événements de type 'Investigation' ciblant des acteurs économiques.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Investigateur', e.Actor2Name AS 'Cible', e.NumArticles AS 'Nombre_Articles' FROM events e WHERE e.EventRootCode = '09' AND e.Actor2Type1Code IN ('BUS', 'EDU', 'LAB') ORDER BY e.NumArticles DESC LIMIT 20;"
"20","Acteurs avec la plus grande variété de types d'événements initiés.","SELECT e.Actor1Name AS 'Acteur', COUNT(DISTINCT e.EventRootCode) AS 'Nombre_Types_Evenements_Differents' FROM events e WHERE e.Actor1Name IS NOT NULL GROUP BY e.Actor1Name HAVING COUNT(*) > 30 ORDER BY Nombre_Types_Evenements_Differents DESC LIMIT 15;"
"2","Sources médiatiques qui ont couvert le plus d'événements diplomatiques impliquant la Chine.","SELECT m.MentionSourceName AS 'Source_Mediatique', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' AND (e.Actor1CountryCode = 'CHN' OR e.Actor2CountryCode = 'CHN') GROUP BY m.MentionSourceName ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC LIMIT 15;"
"4","Acteurs gouvernementaux les plus souvent en conflit verbal avec des médias.","SELECT e.Actor1Name AS 'Acteur_Gouvernemental', COUNT(*) AS 'Nombre_Conflits_Verbaux' FROM events e WHERE e.Actor1Type1Code IN ('GOV', 'MIL', 'COP', 'OPP', 'JUD', 'ELI') AND e.Actor2Type1Code = 'MED' AND e.QuadClass = 3 AND e.Year >= 2015 GROUP BY e.Actor1Name ORDER BY COUNT(*) DESC LIMIT 20;"
"5","Événements avec assistance matérielle ayant un score de Goldstein élevé, classés par ton des mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Donateur', e.Actor2Name AS 'Beneficiaire', e.GoldsteinScale AS 'Score_Goldstein', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '06' AND e.GoldsteinScale > 4.0 GROUP BY e.GlobalEventID, e.Actor1Name, e.Actor2Name, e.GoldsteinScale ORDER BY AVG(m.MentionDocTone) DESC LIMIT 25;"
"6","Corrélation entre le nombre de sources et le ton moyen pour les événements de menace militaire.","SELECT e.NumSources AS 'Nombre_Sources', AVG(e.AvgTone) AS 'Ton_Moyen_Evenement', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.EventRootCode = '13' AND e.Actor1Type1Code IN ('MIL', 'GOV') GROUP BY e.NumSources HAVING COUNT(*) > 5 ORDER BY e.NumSources;"
"8","Différence de couverture médiatique entre événements racines et non-racines pour chaque classe de quad.","SELECT e.QuadClass AS 'Classe_Quad', e.IsRootEvent AS 'Evenement_Racine', AVG(e.NumMentions) AS 'Mentions_Moyennes', AVG(e.NumSources) AS 'Sources_Moyennes' FROM events e GROUP BY e.QuadClass, e.IsRootEvent ORDER BY e.QuadClass, e.IsRootEvent;"
"9","Pays où les événements religieux ont le ton moyen le plus négatif.","SELECT e.ActionGeo_CountryCode AS 'Pays_Action', e.Actor1Religion1Code AS 'Religion_Acteur1', AVG(e.AvgTone) AS 'Ton_Moyen', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1Religion1Code IS NOT NULL AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode, e.Actor1Religion1Code HAVING COUNT(*) >= 5 ORDER BY AVG(e.AvgTone) ASC LIMIT 15;"
"10","Événements de coopération diplomatique entre pays occidentaux et pays du Moyen-Orient, avec détails des mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Day AS 'Date', e.Actor1CountryCode AS 'Pays_Occidental', e.Actor2CountryCode AS 'Pays_Moyen_Orient', m.MentionSourceName AS 'Source', m.MentionDocTone AS 'Ton_Document' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' AND e.Actor1CountryCode IN ('USA', 'GBR', 'FRA', 'DEU', 'CAN', 'AUS', 'ITA', 'ESP') AND e.Actor2CountryCode IN ('SAU', 'IRN', 'IRQ', 'SYR', 'ISR', 'TUR', 'EGY', 'JOR', 'ARE', 'QAT') ORDER BY e.Day DESC LIMIT 30;"
"13","Types d'acteurs les plus fréquemment ciblés dans des événements de désapprobation verbale.","SELECT e.Actor2Type1Code AS 'Type_Acteur_Cible', COUNT(*) AS 'Nombre_Desapprobations' FROM events e WHERE e.EventRootCode = '11' AND e.Actor2Type1Code != '' GROUP BY e.Actor2Type1Code ORDER BY COUNT(*) DESC LIMIT 15;"
"14","Événements avec le plus grand écart entre le ton de l'événement et le ton moyen des documents de mention.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', (e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone HAVING ABS(e.AvgTone - AVG(m.MentionDocTone)) > 3.0 ORDER BY ABS(e.AvgTone - AVG(m.MentionDocTone)) DESC LIMIT 20;"
"15","Distribution des événements humanitaires par organisation non-gouvernementale et région géographique.","SELECT e.Actor1Name AS 'Organisation_Humanitaire', e.ActionGeo_CountryCode AS 'Pays_Intervention', e.EventBaseCode AS 'Type_Aide', COUNT(*) AS 'Nombre_Interventions' FROM events e WHERE e.EventRootCode = '07' AND e.Actor1Type1Code = 'NGO' GROUP BY e.Actor1Name, e.ActionGeo_CountryCode, e.EventBaseCode ORDER BY COUNT(*) DESC LIMIT 25;"
"17","Analyse comparative du volume de mentions entre événements coopératifs et conflictuels par année.","SELECT e.Year AS 'Annee', CASE WHEN e.QuadClass IN (1,2) THEN 'Cooperation' ELSE 'Conflit' END AS 'Type_Interaction', SUM(e.NumMentions) AS 'Total_Mentions', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Year BETWEEN 2015 AND 2023 GROUP BY e.Year, CASE WHEN e.QuadClass IN (1,2) THEN 'Cooperation' ELSE 'Conflit' END ORDER BY e.Year, Type_Interaction;"
"19","Pays hôtes d'événements internationaux avec la plus grande diversité de types d'acteurs participants.","SELECT e.ActionGeo_CountryCode AS 'Pays_Hote', COUNT(DISTINCT e.Actor1Type1Code) + COUNT(DISTINCT e.Actor2Type1Code) AS 'Diversite_Types_Acteurs', COUNT(DISTINCT e.Actor1CountryCode) AS 'Nombre_Pays_Participants' FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1CountryCode != e.ActionGeo_CountryCode GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) > 50 ORDER BY Diversite_Types_Acteurs DESC LIMIT 15;"
"20","Tendances des relations bilatérales entre deux pays sur la base du score de Goldstein moyen par trimestre.","SELECT SUBSTR(e.Day, 1, 6) AS 'Annee_Mois', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE ((e.Actor1CountryCode = 'USA' AND e.Actor2CountryCode = 'CHN') OR (e.Actor1CountryCode = 'CHN' AND e.Actor2CountryCode = 'USA')) AND e.Day BETWEEN 20180101 AND 20231231 GROUP BY SUBSTR(e.Day, 1, 6) ORDER BY SUBSTR(e.Day, 1, 6);"
"2","Sources médiatiques ayant couvert le plus d'événements diplomatiques entre gouvernements.","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements_Diplomatiques' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'GOV' GROUP BY m.MentionSourceName ORDER BY Nombre_Evenements_Diplomatiques DESC LIMIT 15;"
"4","Pays où les événements impliquant la police et les civils ont le ton médiatique le plus négatif.","SELECT e.Actor1Geo_CountryCode AS 'Code_Pays', AVG(e.AvgTone) AS 'Ton_Moyen', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.Actor1Type1Code = 'COP' AND e.Actor2Type1Code = 'CVL' AND e.Actor1Geo_CountryCode IS NOT NULL GROUP BY e.Actor1Geo_CountryCode HAVING COUNT(*) > 5 ORDER BY Ton_Moyen ASC LIMIT 10;"
"5","Groupes d'acteurs non-étatiques les plus fréquemment mentionnés dans des contextes de coopération matérielle.","SELECT e.Actor2KnownGroupCode AS 'Groupe_Acteur', COUNT(*) AS 'Nombre_Evenements', AVG(e.NumArticles) AS 'Moyenne_Articles' FROM events e WHERE e.QuadClass = 2 AND e.Actor2KnownGroupCode IS NOT NULL AND e.Actor2KnownGroupCode != '' GROUP BY e.Actor2KnownGroupCode ORDER BY Nombre_Evenements DESC LIMIT 20;"
"6","Corrélation entre le nombre de sources et le ton moyen pour les événements de menace militaire.","SELECT e.NumSources AS 'Nombre_Sources', AVG(e.AvgTone) AS 'Ton_Moyen', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.EventRootCode = '13' GROUP BY e.NumSources HAVING COUNT(*) > 3 ORDER BY e.NumSources;"
"7","Événements humanitaires (fourniture d'aide) couverts par des sources .org et .int.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Donateur', e.Actor2Name AS 'Bénéficiaire', m.MentionSourceName AS 'Source', e.NumArticles AS 'Articles' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '07' AND e.Actor1Type1Code = 'NGO' AND (m.MentionSourceName LIKE '%.org%' OR m.MentionSourceName LIKE '%.int%') ORDER BY e.Day DESC LIMIT 30;"
"8","Répartition géographique des événements de protestation par type de localisation.","SELECT e.ActionGeo_Type AS 'Type_Geolocalisation', COUNT(*) AS 'Nombre_Evenements', AVG(e.NumMentions) AS 'Mentions_Moyennes' FROM events e WHERE e.EventRootCode = '14' AND e.ActionGeo_Type IS NOT NULL GROUP BY e.ActionGeo_Type ORDER BY Nombre_Evenements DESC;"
"10","Confiance moyenne des mentions pour les événements impliquant différents types d'acteurs religieux.","SELECT e.Actor1Religion1Code AS 'Code_Religion', AVG(m.Confidence) AS 'Confiance_Moyenne', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1Religion1Code IS NOT NULL AND e.Actor1Religion1Code != '' GROUP BY e.Actor1Religion1Code ORDER BY Confiance_Moyenne DESC;"
"12","Différence de ton entre les mentions initiales et les mentions ultérieures pour les événements majeurs.","SELECT e.GlobalEventID AS 'ID_Evenement', MIN(m.MentionDocTone) AS 'Ton_Premiere_Mention', MAX(m.MentionDocTone) AS 'Ton_Derniere_Mention', (MAX(m.MentionDocTone) - MIN(m.MentionDocTone)) AS 'Difference_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.NumMentions > 50 GROUP BY e.GlobalEventID HAVING COUNT(m.MentionTimeDate) > 1 ORDER BY ABS(Difference_Ton) DESC LIMIT 20;"
"13","Pays avec la plus forte proportion d'événements de coopération verbale par rapport au total des événements.","SELECT Actor1Geo_CountryCode AS 'Code_Pays', SUM(CASE WHEN QuadClass = 1 THEN 1 ELSE 0 END) AS 'Cooperation_Verbal', COUNT(*) AS 'Total_Evenements', (SUM(CASE WHEN QuadClass = 1 THEN 1 ELSE 0 END) * 100.0 / COUNT(*)) AS 'Pourcentage_Cooperation_Verbal' FROM events WHERE Actor1Geo_CountryCode IS NOT NULL GROUP BY Actor1Geo_CountryCode HAVING COUNT(*) > 100 ORDER BY Pourcentage_Cooperation_Verbal DESC LIMIT 10;"
"17","Sources médiatiques régionales couvrant des événements locaux de type administratif (consultations).","SELECT DISTINCT m.MentionSourceName AS 'Source_Regionale', e.Actor1Geo_ADM1Code AS 'Region', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode IN ('04', '05') AND e.Actor1Geo_ADM1Code IS NOT NULL AND (m.MentionSourceName LIKE '%news%' OR m.MentionSourceName LIKE '%tv%') GROUP BY m.MentionSourceName, e.Actor1Geo_ADM1Code ORDER BY Nombre_Evenements DESC LIMIT 20;"
"19","Événements avec le plus grand écart entre le ton moyen de l'événement et le ton moyen de ses mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.MentionDocTone) > 3 ORDER BY Ecart_Ton DESC LIMIT 20;"
"1","Événements avec le plus grand nombre de sources différentes impliquant des gouvernements.","SELECT e.GlobalEventID, e.EventRootCode, e.NumSources AS Nombre_Sources FROM events e WHERE e.Actor1Type1Code = 'GOV' OR e.Actor2Type1Code = 'GOV' ORDER BY e.NumSources DESC LIMIT 20;"
"2","Moyenne du ton des articles par type d'événement racine pour les conflits matériels.","SELECT e.EventRootCode, AVG(m.MentionDocTone) AS Ton_Moyen_Articles FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 4 GROUP BY e.EventRootCode ORDER BY Ton_Moyen_Articles DESC;"
"3","Pays où les événements de protestation ont le ton moyen le plus négatif.","SELECT e.ActionGeo_CountryCode, AVG(e.AvgTone) AS Ton_Moyen FROM events e WHERE e.EventRootCode = '14' AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) > 5 ORDER BY Ton_Moyen ASC LIMIT 15;"
"4","Sources qui couvrent le plus d'événements militaires impliquant des acteurs étatiques.","SELECT m.MentionSourceName, COUNT(DISTINCT e.GlobalEventID) AS Nombre_Evenements FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE (e.Actor1Type1Code = 'MIL' AND e.Actor1CountryCode IS NOT NULL) OR (e.Actor2Type1Code = 'MIL' AND e.Actor2CountryCode IS NOT NULL) GROUP BY m.MentionSourceName ORDER BY Nombre_Evenements DESC LIMIT 20;"
"5","Distribution des codes d'événement pour les interactions entre civils et police.","SELECT e.EventCode, COUNT(*) AS Nombre_Occurrences FROM events e WHERE (e.Actor1Type1Code = 'CVL' AND e.Actor2Type1Code = 'COP') OR (e.Actor1Type1Code = 'COP' AND e.Actor2Type1Code = 'CVL') GROUP BY e.EventCode ORDER BY Nombre_Occurrences DESC;"
"6","Évolution mensuelle du nombre moyen de mentions pour les événements de coopération diplomatique.","SELECT e.MonthYear, AVG(e.NumMentions) AS Mentions_Moyennes FROM events e WHERE e.EventRootCode = '05' GROUP BY e.MonthYear ORDER BY e.MonthYear;"
"7","Acteurs non-gouvernementaux les plus fréquemment impliqués dans des événements avec un ton positif.","SELECT COALESCE(e.Actor1Name, e.Actor2Name) AS Acteur, COUNT(*) AS Nombre_Evenements FROM events e WHERE e.AvgTone > 5 AND (e.Actor1Type1Code NOT IN ('GOV', 'MIL') OR e.Actor2Type1Code NOT IN ('GOV', 'MIL')) AND COALESCE(e.Actor1Name, e.Actor2Name) != 'UNITED STATES' GROUP BY Acteur ORDER BY Nombre_Evenements DESC LIMIT 20;"
"8","Corrélation approximative entre le nombre d'articles et le ton moyen par événement.","SELECT (SUM((e.NumArticles - avg_articles) * (e.AvgTone - avg_tone)) / COUNT(*)) / (SQRT(SUM(POWER(e.NumArticles - avg_articles, 2)) / COUNT(*)) * SQRT(SUM(POWER(e.AvgTone - avg_tone, 2)) / COUNT(*))) AS Correlation_Approx FROM events e, (SELECT AVG(NumArticles) AS avg_articles, AVG(AvgTone) AS avg_tone FROM events) AS stats WHERE e.NumArticles IS NOT NULL AND e.AvgTone IS NOT NULL;"
